,age,filename,database,gender,race
3374,36,36_0_0_20170119194752299.jpg.chip.jpg,UTKFace,0,0
4697,59,59_0_0_20170104184923262.jpg.chip.jpg,UTKFace,0,0
14142,35,35_0_3_20170105172520740.jpg.chip.jpg,UTKFace,0,3
1629,3,3_0_0_20161219154520213.jpg.chip.jpg,UTKFace,0,0
5511,40,40_1_1_20170116211626424.jpg.chip.jpg,UTKFace,1,1
4633,4,4_1_0_20161220220732418.jpg.chip.jpg,UTKFace,1,0
14940,81,81_1_0_20170120224959056.jpg.chip.jpg,UTKFace,1,0
12646,70,70_0_0_20170111201153097.jpg.chip.jpg,UTKFace,0,0
12657,26,26_1_3_20170117154744110.jpg.chip.jpg,UTKFace,1,3
3219,26,26_1_2_20170116184100913.jpg.chip.jpg,UTKFace,1,2
9564,62,62_1_0_20170110183746742.jpg.chip.jpg,UTKFace,1,0
2529,35,35_1_1_20170112193019582.jpg.chip.jpg,UTKFace,1,1
10419,54,54_1_0_20170117191534338.jpg.chip.jpg,UTKFace,1,0
5612,50,50_1_0_20170116222756898.jpg.chip.jpg,UTKFace,1,0
10114,38,38_0_0_20170116235516373.jpg.chip.jpg,UTKFace,0,0
11297,55,55_1_3_20170119200044963.jpg.chip.jpg,UTKFace,1,3
5702,70,70_0_0_20170117175502596.jpg.chip.jpg,UTKFace,0,0
2109,1,1_0_2_20161219154024292.jpg.chip.jpg,UTKFace,0,2
3024,31,31_1_0_20170117181946996.jpg.chip.jpg,UTKFace,1,0
11203,34,34_0_0_20170117134910165.jpg.chip.jpg,UTKFace,0,0
7415,4,4_1_0_20170109201102915.jpg.chip.jpg,UTKFace,1,0
12937,8,8_0_3_20161220222825331.jpg.chip.jpg,UTKFace,0,3
1577,20,20_1_3_20170105000847091.jpg.chip.jpg,UTKFace,1,3
9901,33,33_0_0_20170111181750364.jpg.chip.jpg,UTKFace,0,0
5409,18,18_1_0_20170109212538216.jpg.chip.jpg,UTKFace,1,0
11961,29,29_0_1_20170117095814736.jpg.chip.jpg,UTKFace,0,1
9807,39,39_1_3_20170104214549390.jpg.chip.jpg,UTKFace,1,3
3661,99,99_1_0_20170120133837030.jpg.chip.jpg,UTKFace,1,0
10549,27,27_1_2_20170116163123283.jpg.chip.jpg,UTKFace,1,2
35,7,7_1_3_20161219225222280.jpg.chip.jpg,UTKFace,1,3
12835,35,35_0_1_20170116235211478.jpg.chip.jpg,UTKFace,0,1
10845,7,7_1_0_20170109204550837.jpg.chip.jpg,UTKFace,1,0
150,60,60_0_0_20170117160634375.jpg.chip.jpg,UTKFace,0,0
11684,52,52_1_0_20170104210038027.jpg.chip.jpg,UTKFace,1,0
918,116,116_1_3_20170120134744096.jpg.chip.jpg,UTKFace,1,3
2612,46,46_1_1_20170116223430582.jpg.chip.jpg,UTKFace,1,1
6761,25,25_1_1_20170112205215428.jpg.chip.jpg,UTKFace,1,1
8175,78,78_0_1_20170117195212700.jpg.chip.jpg,UTKFace,0,1
11149,27,27_1_0_20170117174845392.jpg.chip.jpg,UTKFace,1,0
4850,31,31_1_2_20161219203219180.jpg.chip.jpg,UTKFace,1,2
13775,40,40_1_0_20170117001103881.jpg.chip.jpg,UTKFace,1,0
14548,34,34_0_2_20170105173641996.jpg.chip.jpg,UTKFace,0,2
2102,36,36_0_3_20170119183543230.jpg.chip.jpg,UTKFace,0,3
8702,24,24_1_2_20170105162251371.jpg.chip.jpg,UTKFace,1,2
6835,29,29_1_2_20170116173118658.jpg.chip.jpg,UTKFace,1,2
9032,37,37_0_0_20170119202225685.jpg.chip.jpg,UTKFace,0,0
2676,38,38_0_0_20170117191429314.jpg.chip.jpg,UTKFace,0,0
6184,27,27_1_0_20170103180510792.jpg.chip.jpg,UTKFace,1,0
10592,20,20_1_1_20170114031114934.jpg.chip.jpg,UTKFace,1,1
8741,1,1_1_2_20161219155909061.jpg.chip.jpg,UTKFace,1,2
11729,26,26_1_1_20170116231446642.jpg.chip.jpg,UTKFace,1,1
14652,29,29_1_1_20170113012341792.jpg.chip.jpg,UTKFace,1,1
2116,18,18_0_0_20170110231524976.jpg.chip.jpg,UTKFace,0,0
796,18,18_0_1_20170113132627873.jpg.chip.jpg,UTKFace,0,1
5829,49,49_1_0_20170104184001972.jpg.chip.jpg,UTKFace,1,0
4446,26,26_0_2_20170116182654158.jpg.chip.jpg,UTKFace,0,2
4628,26,26_1_0_20170117201638206.jpg.chip.jpg,UTKFace,1,0
6795,68,68_1_1_20170110183842657.jpg.chip.jpg,UTKFace,1,1
5628,20,20_1_0_20170117141216752.jpg.chip.jpg,UTKFace,1,0
6736,42,42_1_2_20170104204657182.jpg.chip.jpg,UTKFace,1,2
6200,5,5_0_0_20170110213420350.jpg.chip.jpg,UTKFace,0,0
8241,32,32_0_3_20170104232607114.jpg.chip.jpg,UTKFace,0,3
14295,24,24_0_0_20170117150007795.jpg.chip.jpg,UTKFace,0,0
9072,28,28_1_3_20170104223537760.jpg.chip.jpg,UTKFace,1,3
9517,24,24_1_3_20170119164644510.jpg.chip.jpg,UTKFace,1,3
4009,24,24_1_3_20170104222408639.jpg.chip.jpg,UTKFace,1,3
5821,21,21_0_0_20170117141823641.jpg.chip.jpg,UTKFace,0,0
15098,25,25_0_0_20170117140540912.jpg.chip.jpg,UTKFace,0,0
8714,49,49_1_0_20170104185034878.jpg.chip.jpg,UTKFace,1,0
10228,48,48_0_1_20170117171859064.jpg.chip.jpg,UTKFace,0,1
5608,68,68_1_1_20170116161411128.jpg.chip.jpg,UTKFace,1,1
14256,22,22_1_4_20170103212717246.jpg.chip.jpg,UTKFace,1,4
4529,54,54_0_0_20170117163724762.jpg.chip.jpg,UTKFace,0,0
356,42,42_0_3_20170119155807051.jpg.chip.jpg,UTKFace,0,3
12138,29,29_0_3_20170119195115251.jpg.chip.jpg,UTKFace,0,3
8174,39,39_0_0_20170104181458853.jpg.chip.jpg,UTKFace,0,0
831,27,27_0_3_20170104230550273.jpg.chip.jpg,UTKFace,0,3
15131,25,25_1_2_20170116161500037.jpg.chip.jpg,UTKFace,1,2
14837,80,80_1_0_20170110151356634.jpg.chip.jpg,UTKFace,1,0
1722,30,30_0_3_20170119195811116.jpg.chip.jpg,UTKFace,0,3
7509,39,39_1_0_20170105170221811.jpg.chip.jpg,UTKFace,1,0
15064,30,30_1_3_20170117181328835.jpg.chip.jpg,UTKFace,1,3
14616,84,84_1_0_20170120223609069.jpg.chip.jpg,UTKFace,1,0
11157,45,45_0_3_20170119181420596.jpg.chip.jpg,UTKFace,0,3
9271,14,14_0_0_20170110225405549.jpg.chip.jpg,UTKFace,0,0
11048,3,3_1_4_20161221192909421.jpg.chip.jpg,UTKFace,1,4
2066,30,30_0_4_20170117154305388.jpg.chip.jpg,UTKFace,0,4
3075,27,27_1_3_20170104231704778.jpg.chip.jpg,UTKFace,1,3
11978,31,31_0_2_20170112003835278.jpg.chip.jpg,UTKFace,0,2
3151,45,45_1_1_20170112215205776.jpg.chip.jpg,UTKFace,1,1
9844,50,50_0_0_20170111181750454.jpg.chip.jpg,UTKFace,0,0
13874,9,9_1_4_20170103200814791.jpg.chip.jpg,UTKFace,1,4
14258,40,40_1_0_20170117150751092.jpg.chip.jpg,UTKFace,1,0
9346,25,25_0_0_20170120221436173.jpg.chip.jpg,UTKFace,0,0
9736,73,73_0_0_20170111211426693.jpg.chip.jpg,UTKFace,0,0
881,14,14_0_4_20170117193432868.jpg.chip.jpg,UTKFace,0,4
8674,27,27_0_2_20170119193331714.jpg.chip.jpg,UTKFace,0,2
1607,54,54_0_0_20170104212504460.jpg.chip.jpg,UTKFace,0,0
12306,28,28_1_0_20170108225418569.jpg.chip.jpg,UTKFace,1,0
4875,1,1_0_0_20170103210415090.jpg.chip.jpg,UTKFace,0,0
5038,10,10_0_4_20170103200409638.jpg.chip.jpg,UTKFace,0,4
7682,28,28_0_3_20170119194725939.jpg.chip.jpg,UTKFace,0,3
1399,10,10_0_0_20170103233459275.jpg.chip.jpg,UTKFace,0,0
3780,62,62_0_0_20170104212928133.jpg.chip.jpg,UTKFace,0,0
4243,23,23_1_4_20170103223558799.jpg.chip.jpg,UTKFace,1,4
12638,40,40_1_1_20170113190338056.jpg.chip.jpg,UTKFace,1,1
10383,27,27_1_1_20170112213535591.jpg.chip.jpg,UTKFace,1,1
2029,78,78_0_0_20170111222400611.jpg.chip.jpg,UTKFace,0,0
14335,25,25_0_0_20170113174036233.jpg.chip.jpg,UTKFace,0,0
8290,42,42_1_0_20170111182452884.jpg.chip.jpg,UTKFace,1,0
108,27,27_1_2_20170116163736839.jpg.chip.jpg,UTKFace,1,2
14736,18,18_1_0_20170117193303188.jpg.chip.jpg,UTKFace,1,0
7866,54,54_0_1_20170117185822383.jpg.chip.jpg,UTKFace,0,1
11496,50,50_0_4_20170116224718413.jpg.chip.jpg,UTKFace,0,4
3987,3,3_1_3_20161219225830840.jpg.chip.jpg,UTKFace,1,3
5019,34,34_0_4_20170117105033191.jpg.chip.jpg,UTKFace,0,4
399,12,12_0_0_20170110225348936.jpg.chip.jpg,UTKFace,0,0
7635,85,85_1_0_20170120222302478.jpg.chip.jpg,UTKFace,1,0
10172,26,26_0_1_20170113151702303.jpg.chip.jpg,UTKFace,0,1
4776,32,32_0_0_20170117182419741.jpg.chip.jpg,UTKFace,0,0
13292,50,50_0_3_20170119204603807.jpg.chip.jpg,UTKFace,0,3
14664,35,35_0_0_20170104201044970.jpg.chip.jpg,UTKFace,0,0
13736,7,7_1_2_20161219204222117.jpg.chip.jpg,UTKFace,1,2
8197,9,9_1_4_20170103200637399.jpg.chip.jpg,UTKFace,1,4
14802,29,29_1_2_20170116164713504.jpg.chip.jpg,UTKFace,1,2
9957,65,65_0_2_20170117000746182.jpg.chip.jpg,UTKFace,0,2
3495,67,67_0_0_20170120225206184.jpg.chip.jpg,UTKFace,0,0
4484,26,26_0_0_20170117195505325.jpg.chip.jpg,UTKFace,0,0
3398,26,26_0_1_20170113133950129.jpg.chip.jpg,UTKFace,0,1
12379,26,26_1_0_20170116162357240.jpg.chip.jpg,UTKFace,1,0
3020,25,25_1_3_20170119172106986.jpg.chip.jpg,UTKFace,1,3
5941,70,70_0_0_20170116213553686.jpg.chip.jpg,UTKFace,0,0
11253,23,23_1_0_20170117142807780.jpg.chip.jpg,UTKFace,1,0
10582,32,32_0_1_20170113151518431.jpg.chip.jpg,UTKFace,0,1
2847,26,26_0_0_20170117184723591.jpg.chip.jpg,UTKFace,0,0
10584,34,34_1_0_20170109004755204.jpg.chip.jpg,UTKFace,1,0
13307,14,14_0_4_20170103200528094.jpg.chip.jpg,UTKFace,0,4
5772,51,51_1_0_20170117160938079.jpg.chip.jpg,UTKFace,1,0
9949,63,63_1_0_20170110151426496.jpg.chip.jpg,UTKFace,1,0
1686,26,26_1_0_20170119192908266.jpg.chip.jpg,UTKFace,1,0
1803,27,27_0_1_20170113133215272.jpg.chip.jpg,UTKFace,0,1
7689,26,26_0_0_20170113210127432.jpg.chip.jpg,UTKFace,0,0
13208,35,35_1_1_20170117154025584.jpg.chip.jpg,UTKFace,1,1
14095,23,23_0_3_20170117144200145.jpg.chip.jpg,UTKFace,0,3
13167,30,30_0_0_20170117142917573.jpg.chip.jpg,UTKFace,0,0
10574,32,32_1_0_20170116220856474.jpg.chip.jpg,UTKFace,1,0
13904,2,2_0_2_20161219151045020.jpg.chip.jpg,UTKFace,0,2
8035,31,31_0_4_20170103235207122.jpg.chip.jpg,UTKFace,0,4
12982,45,45_0_0_20170117191556772.jpg.chip.jpg,UTKFace,0,0
14531,50,50_0_0_20170120221409269.jpg.chip.jpg,UTKFace,0,0
9653,26,26_0_1_20170113155015170.jpg.chip.jpg,UTKFace,0,1
13631,40,40_1_0_20170108231152425.jpg.chip.jpg,UTKFace,1,0
211,1,1_1_0_20170109191129918.jpg.chip.jpg,UTKFace,1,0
13250,45,45_1_3_20170117194826185.jpg.chip.jpg,UTKFace,1,3
13018,1,1_0_2_20161219200242220.jpg.chip.jpg,UTKFace,0,2
5526,26,26_1_1_20170117200948582.jpg.chip.jpg,UTKFace,1,1
10631,8,8_1_0_20170109203617429.jpg.chip.jpg,UTKFace,1,0
2991,27,27_0_3_20170119155943666.jpg.chip.jpg,UTKFace,0,3
9230,29,29_0_2_20170116163447230.jpg.chip.jpg,UTKFace,0,2
9873,51,51_0_4_20170104210502395.jpg.chip.jpg,UTKFace,0,4
7494,24,24_1_0_20170105183445456.jpg.chip.jpg,UTKFace,1,0
1540,52,52_0_0_20170111171747350.jpg.chip.jpg,UTKFace,0,0
6918,26,26_0_1_20170117200404157.jpg.chip.jpg,UTKFace,0,1
100,32,32_1_0_20170117154910644.jpg.chip.jpg,UTKFace,1,0
2978,32,32_1_0_20170104171643865.jpg.chip.jpg,UTKFace,1,0
3931,28,28_1_0_20170104165233241.jpg.chip.jpg,UTKFace,1,0
1848,46,46_0_4_20170103235306699.jpg.chip.jpg,UTKFace,0,4
14903,38,38_0_1_20170113184321335.jpg.chip.jpg,UTKFace,0,1
14485,1,1_0_3_20161220220355890.jpg.chip.jpg,UTKFace,0,3
4490,1,1_0_2_20161219204151442.jpg.chip.jpg,UTKFace,0,2
14668,54,54_1_0_20170103180708902.jpg.chip.jpg,UTKFace,1,0
9623,21,21_0_2_20170116161452673.jpg.chip.jpg,UTKFace,0,2
12893,32,32_0_3_20170117182326773.jpg.chip.jpg,UTKFace,0,3
5962,4,4_1_4_20161221195434215.jpg.chip.jpg,UTKFace,1,4
487,85,85_1_0_20170110180531278.jpg.chip.jpg,UTKFace,1,0
3960,32,32_1_4_20170105164210618.jpg.chip.jpg,UTKFace,1,4
522,3,3_1_0_20170109193452700.jpg.chip.jpg,UTKFace,1,0
8661,2,2_1_3_20161220144846231.jpg.chip.jpg,UTKFace,1,3
14066,60,60_0_0_20170103182716210.jpg.chip.jpg,UTKFace,0,0
4430,40,40_1_0_20170117135420797.jpg.chip.jpg,UTKFace,1,0
6176,29,29_0_1_20170117103809403.jpg.chip.jpg,UTKFace,0,1
1748,28,28_0_3_20170119194935202.jpg.chip.jpg,UTKFace,0,3
11308,24,24_0_0_20170117150217643.jpg.chip.jpg,UTKFace,0,0
1570,36,36_0_3_20170119201740725.jpg.chip.jpg,UTKFace,0,3
7896,24,24_1_2_20170116171557699.jpg.chip.jpg,UTKFace,1,2
7776,26,26_1_2_20170116184235976.jpg.chip.jpg,UTKFace,1,2
7288,26,26_1_1_20170116155754189.jpg.chip.jpg,UTKFace,1,1
6430,23,23_1_1_20170117195235676.jpg.chip.jpg,UTKFace,1,1
11520,24,24_1_3_20170104222658903.jpg.chip.jpg,UTKFace,1,3
13915,29,29_1_0_20170104185616837.jpg.chip.jpg,UTKFace,1,0
10395,39,39_0_2_20170117185137809.jpg.chip.jpg,UTKFace,0,2
14896,35,35_0_2_20170116173616956.jpg.chip.jpg,UTKFace,0,2
11483,3,3_1_2_20161219162325990.jpg.chip.jpg,UTKFace,1,2
14847,19,19_1_3_20170104221938894.jpg.chip.jpg,UTKFace,1,3
3839,57,57_1_0_20170110120803050.jpg.chip.jpg,UTKFace,1,0
1449,15,15_0_0_20170110232515682.jpg.chip.jpg,UTKFace,0,0
14493,30,30_1_0_20170117150745435.jpg.chip.jpg,UTKFace,1,0
6221,26,26_0_2_20170116182459791.jpg.chip.jpg,UTKFace,0,2
11495,25,25_1_0_20170104165326705.jpg.chip.jpg,UTKFace,1,0
6923,47,47_0_0_20170105173254709.jpg.chip.jpg,UTKFace,0,0
15036,56,56_0_2_20170112205301691.jpg.chip.jpg,UTKFace,0,2
969,15,15_0_0_20170116201250292.jpg.chip.jpg,UTKFace,0,0
10101,27,27_1_0_20170103230354912.jpg.chip.jpg,UTKFace,1,0
2757,68,68_0_0_20170117171825450.jpg.chip.jpg,UTKFace,0,0
10752,30,30_0_2_20170116172536135.jpg.chip.jpg,UTKFace,0,2
5793,28,28_0_0_20170120134320743.jpg.chip.jpg,UTKFace,0,0
1866,35,35_1_1_20170116160205469.jpg.chip.jpg,UTKFace,1,1
3996,4,4_0_0_20170110213510791.jpg.chip.jpg,UTKFace,0,0
5264,72,72_0_1_20170111210712990.jpg.chip.jpg,UTKFace,0,1
7355,26,26_0_1_20170117003204591.jpg.chip.jpg,UTKFace,0,1
4300,66,66_1_0_20170110141120112.jpg.chip.jpg,UTKFace,1,0
1715,36,36_0_0_20170104181520477.jpg.chip.jpg,UTKFace,0,0
14393,18,18_1_0_20170109214336149.jpg.chip.jpg,UTKFace,1,0
7238,24,24_1_0_20170103180635111.jpg.chip.jpg,UTKFace,1,0
474,38,38_0_3_20170119202607101.jpg.chip.jpg,UTKFace,0,3
8536,16,16_1_0_20170116214318225.jpg.chip.jpg,UTKFace,1,0
569,37,37_1_0_20170103182837146.jpg.chip.jpg,UTKFace,1,0
11158,1,1_1_2_20161219205644669.jpg.chip.jpg,UTKFace,1,2
10992,29,29_0_3_20170119195312988.jpg.chip.jpg,UTKFace,0,3
5551,1,1_0_2_20161219195258747.jpg.chip.jpg,UTKFace,0,2
10054,28,28_1_1_20170117131034507.jpg.chip.jpg,UTKFace,1,1
6713,90,90_0_0_20170117174936333.jpg.chip.jpg,UTKFace,0,0
5257,28,28_0_1_20170113151615824.jpg.chip.jpg,UTKFace,0,1
4137,50,50_0_0_20170117154301923.jpg.chip.jpg,UTKFace,0,0
10521,26,26_1_4_20170117201509118.jpg.chip.jpg,UTKFace,1,4
4119,1,1_1_0_20170109194142307.jpg.chip.jpg,UTKFace,1,0
1315,50,50_0_0_20170104021859988.jpg.chip.jpg,UTKFace,0,0
571,56,56_1_0_20170110152858178.jpg.chip.jpg,UTKFace,1,0
4383,55,55_0_0_20170113184836584.jpg.chip.jpg,UTKFace,0,0
5152,26,26_0_2_20170116180757529.jpg.chip.jpg,UTKFace,0,2
7773,58,58_0_3_20170119211542128.jpg.chip.jpg,UTKFace,0,3
2349,52,52_0_4_20170103183610052.jpg.chip.jpg,UTKFace,0,4
4622,50,50_0_3_20170119201841712.jpg.chip.jpg,UTKFace,0,3
10183,72,72_0_3_20170105180648062.jpg.chip.jpg,UTKFace,0,3
406,28,28_0_0_20170116224740572.jpg.chip.jpg,UTKFace,0,0
6147,52,52_0_1_20170113173551387.jpg.chip.jpg,UTKFace,0,1
4059,24,24_1_4_20170103224550520.jpg.chip.jpg,UTKFace,1,4
8505,38,38_0_0_20170104204524306.jpg.chip.jpg,UTKFace,0,0
2049,23,23_1_2_20170116172852744.jpg.chip.jpg,UTKFace,1,2
646,105,105_1_1_20170112213303693.jpg.chip.jpg,UTKFace,1,1
11655,37,37_0_3_20170119164100806.jpg.chip.jpg,UTKFace,0,3
5024,27,27_1_2_20170116175930683.jpg.chip.jpg,UTKFace,1,2
6270,28,28_0_1_20170117021549834.jpg.chip.jpg,UTKFace,0,1
5789,45,45_1_0_20170119192452937.jpg.chip.jpg,UTKFace,1,0
636,34,34_0_0_20170104170338177.jpg.chip.jpg,UTKFace,0,0
4123,26,26_0_2_20170116181319670.jpg.chip.jpg,UTKFace,0,2
5523,1,1_1_2_20161220220018380.jpg.chip.jpg,UTKFace,1,2
4991,27,27_1_0_20170116201204900.jpg.chip.jpg,UTKFace,1,0
3302,89,89_1_0_20170120230308115.jpg.chip.jpg,UTKFace,1,0
1679,31,31_0_3_20170119195935948.jpg.chip.jpg,UTKFace,0,3
11148,32,32_0_2_20170116182724023.jpg.chip.jpg,UTKFace,0,2
10893,30,30_0_1_20170113141818644.jpg.chip.jpg,UTKFace,0,1
9181,24,24_1_0_20170104234820025.jpg.chip.jpg,UTKFace,1,0
5820,35,35_0_4_20170117195110413.jpg.chip.jpg,UTKFace,0,4
8423,99,99_1_0_20170120221920654.jpg.chip.jpg,UTKFace,1,0
8646,21,21_1_1_20170113005845999.jpg.chip.jpg,UTKFace,1,1
9955,6,6_1_4_20170103212222820.jpg.chip.jpg,UTKFace,1,4
7963,23,23_1_1_20170112234048553.jpg.chip.jpg,UTKFace,1,1
3143,40,40_1_0_20170117091845090.jpg.chip.jpg,UTKFace,1,0
2265,20,20_1_0_20170113005610158.jpg.chip.jpg,UTKFace,1,0
1773,41,41_1_0_20170104185117127.jpg.chip.jpg,UTKFace,1,0
392,24,24_1_3_20170117164656711.jpg.chip.jpg,UTKFace,1,3
8820,8,8_1_4_20170103214220325.jpg.chip.jpg,UTKFace,1,4
6507,26,26_0_0_20170113210126011.jpg.chip.jpg,UTKFace,0,0
2364,2,2_0_2_20161219190253835.jpg.chip.jpg,UTKFace,0,2
2621,68,68_1_0_20170110183835271.jpg.chip.jpg,UTKFace,1,0
9340,38,38_1_0_20170117154127675.jpg.chip.jpg,UTKFace,1,0
3964,85,85_0_0_20170111205839209.jpg.chip.jpg,UTKFace,0,0
7786,26,26_1_2_20170116184445597.jpg.chip.jpg,UTKFace,1,2
1640,65,65_0_0_20170120222749697.jpg.chip.jpg,UTKFace,0,0
391,50,50_0_0_20170117154157436.jpg.chip.jpg,UTKFace,0,0
6694,16,16_0_0_20170110231221050.jpg.chip.jpg,UTKFace,0,0
11154,58,58_0_0_20170117172932280.jpg.chip.jpg,UTKFace,0,0
11071,50,50_0_0_20170113185024040.jpg.chip.jpg,UTKFace,0,0
2183,65,65_0_0_20170116224819158.jpg.chip.jpg,UTKFace,0,0
5268,52,52_0_0_20170104212249957.jpg.chip.jpg,UTKFace,0,0
2409,56,56_1_2_20170104201008890.jpg.chip.jpg,UTKFace,1,2
5083,27,27_1_1_20170112234238832.jpg.chip.jpg,UTKFace,1,1
3419,34,34_0_3_20170119151259742.jpg.chip.jpg,UTKFace,0,3
2113,29,29_0_3_20170119165856407.jpg.chip.jpg,UTKFace,0,3
14743,24,24_1_2_20170116174531148.jpg.chip.jpg,UTKFace,1,2
11044,25,25_0_0_20170116200929068.jpg.chip.jpg,UTKFace,0,0
4692,34,34_0_1_20170112214929038.jpg.chip.jpg,UTKFace,0,1
11632,26,26_0_3_20170104230310913.jpg.chip.jpg,UTKFace,0,3
3885,5,5_1_0_20170109193708669.jpg.chip.jpg,UTKFace,1,0
7208,43,43_1_1_20170113001944659.jpg.chip.jpg,UTKFace,1,1
7209,3,3_1_2_20161219142312449.jpg.chip.jpg,UTKFace,1,2
10857,1,1_1_2_20161219202522028.jpg.chip.jpg,UTKFace,1,2
2284,85,85_1_0_20170110181617775.jpg.chip.jpg,UTKFace,1,0
11287,58,58_0_0_20170120224627678.jpg.chip.jpg,UTKFace,0,0
12780,2,2_0_0_20170110213103595.jpg.chip.jpg,UTKFace,0,0
7383,51,51_0_1_20170113175204771.jpg.chip.jpg,UTKFace,0,1
3525,49,49_0_0_20170105163916587.jpg.chip.jpg,UTKFace,0,0
12655,56,56_0_3_20170105180722614.jpg.chip.jpg,UTKFace,0,3
7227,38,38_1_0_20170117121922741.jpg.chip.jpg,UTKFace,1,0
13717,40,40_1_3_20170116191729090.jpg.chip.jpg,UTKFace,1,3
8951,35,35_1_1_20170112233502352.jpg.chip.jpg,UTKFace,1,1
7381,55,55_0_0_20170105164528684.jpg.chip.jpg,UTKFace,0,0
10377,19,19_0_0_20170103201406775.jpg.chip.jpg,UTKFace,0,0
12090,29,29_1_0_20170104022059373.jpg.chip.jpg,UTKFace,1,0
8286,70,70_0_0_20170120223159907.jpg.chip.jpg,UTKFace,0,0
5739,28,28_0_1_20170116221732374.jpg.chip.jpg,UTKFace,0,1
5107,25,25_0_0_20170116222918287.jpg.chip.jpg,UTKFace,0,0
9044,26,26_1_1_20170116234835737.jpg.chip.jpg,UTKFace,1,1
434,22,22_1_1_20170112233707846.jpg.chip.jpg,UTKFace,1,1
11003,65,65_1_0_20170117092234692.jpg.chip.jpg,UTKFace,1,0
10478,26,26_1_1_20170113012346273.jpg.chip.jpg,UTKFace,1,1
7955,24,24_1_0_20170116222814643.jpg.chip.jpg,UTKFace,1,0
5670,40,40_0_0_20170117154507105.jpg.chip.jpg,UTKFace,0,0
5841,21,21_1_0_20170116214444473.jpg.chip.jpg,UTKFace,1,0
10610,30,30_0_0_20170116221939722.jpg.chip.jpg,UTKFace,0,0
6220,8,8_1_2_20170109203855544.jpg.chip.jpg,UTKFace,1,2
6853,45,45_0_3_20170119203815607.jpg.chip.jpg,UTKFace,0,3
6481,23,23_1_0_20170116221819522.jpg.chip.jpg,UTKFace,1,0
2439,13,13_0_0_20170110224801290.jpg.chip.jpg,UTKFace,0,0
8487,34,34_1_1_20170116224143264.jpg.chip.jpg,UTKFace,1,1
3666,77,77_1_0_20170110183741484.jpg.chip.jpg,UTKFace,1,0
7207,17,17_0_0_20170104011408904.jpg.chip.jpg,UTKFace,0,0
6617,58,58_0_0_20170111201403999.jpg.chip.jpg,UTKFace,0,0
7149,65,65_0_0_20170120224637535.jpg.chip.jpg,UTKFace,0,0
621,60,60_1_0_20170110141239841.jpg.chip.jpg,UTKFace,1,0
3154,24,24_1_4_20170103230420760.jpg.chip.jpg,UTKFace,1,4
1682,26,26_0_0_20170117003324706.jpg.chip.jpg,UTKFace,0,0
13375,60,60_0_0_20170111202416395.jpg.chip.jpg,UTKFace,0,0
6417,65,65_0_1_20170120222929626.jpg.chip.jpg,UTKFace,0,1
4791,81,81_1_0_20170110140600243.jpg.chip.jpg,UTKFace,1,0
8391,58,58_0_0_20170113180611940.jpg.chip.jpg,UTKFace,0,0
5534,36,36_0_3_20170117183310510.jpg.chip.jpg,UTKFace,0,3
10508,1,1_1_2_20161219220411361.jpg.chip.jpg,UTKFace,1,2
7226,67,67_1_3_20170109132529672.jpg.chip.jpg,UTKFace,1,3
