,age,filename,database,gender,race
12877,30,30_0_0_20170117142922282.jpg.chip.jpg,UTKFace,0,0
6970,9,9_0_0_20170110221716630.jpg.chip.jpg,UTKFace,0,0
1644,38,38_1_1_20170112204552523.jpg.chip.jpg,UTKFace,1,1
10732,23,23_0_1_20170114032011297.jpg.chip.jpg,UTKFace,0,1
4382,23,23_1_2_20170116173244358.jpg.chip.jpg,UTKFace,1,2
11000,22,22_1_0_20170117143702099.jpg.chip.jpg,UTKFace,1,0
2801,24,24_1_4_20170104005830151.jpg.chip.jpg,UTKFace,1,4
6081,66,66_1_0_20170110141754767.jpg.chip.jpg,UTKFace,1,0
10655,43,43_0_0_20170117155101372.jpg.chip.jpg,UTKFace,0,0
6941,25,25_1_2_20170116175248545.jpg.chip.jpg,UTKFace,1,2
7170,28,28_1_2_20170109002652355.jpg.chip.jpg,UTKFace,1,2
8727,29,29_1_2_20170116172543850.jpg.chip.jpg,UTKFace,1,2
4660,56,56_1_3_20170119181445803.jpg.chip.jpg,UTKFace,1,3
4185,4,4_1_3_20161219230102512.jpg.chip.jpg,UTKFace,1,3
8240,10,10_0_0_20170104013211746.jpg.chip.jpg,UTKFace,0,0
2050,28,28_1_4_20170103225940625.jpg.chip.jpg,UTKFace,1,4
11458,26,26_0_0_20170120134036223.jpg.chip.jpg,UTKFace,0,0
11832,35,35_0_0_20170104201217450.jpg.chip.jpg,UTKFace,0,0
14565,24,24_1_2_20170116175450531.jpg.chip.jpg,UTKFace,1,2
13604,40,40_0_0_20170117185306458.jpg.chip.jpg,UTKFace,0,0
54,28,28_0_4_20170105162459467.jpg.chip.jpg,UTKFace,0,4
11715,28,28_0_3_20170116223108046.jpg.chip.jpg,UTKFace,0,3
10584,33,33_0_0_20170104165541073.jpg.chip.jpg,UTKFace,0,0
3570,23,23_1_2_20170116173049386.jpg.chip.jpg,UTKFace,1,2
1425,32,32_0_3_20170117182326773.jpg.chip.jpg,UTKFace,0,3
10777,38,38_1_0_20170117154132795.jpg.chip.jpg,UTKFace,1,0
3261,12,12_0_3_20170104225802393.jpg.chip.jpg,UTKFace,0,3
879,26,26_1_2_20170116184706391.jpg.chip.jpg,UTKFace,1,2
9021,56,56_0_0_20170109012151633.jpg.chip.jpg,UTKFace,0,0
10665,28,28_1_2_20170116165649025.jpg.chip.jpg,UTKFace,1,2
12640,9,9_1_4_20170103200637399.jpg.chip.jpg,UTKFace,1,4
7731,36,36_0_3_20170119194325042.jpg.chip.jpg,UTKFace,0,3
9354,22,22_1_2_20170103212729188.jpg.chip.jpg,UTKFace,1,2
14834,38,38_1_2_20170116162028800.jpg.chip.jpg,UTKFace,1,2
4611,22,22_1_1_20170112233613616.jpg.chip.jpg,UTKFace,1,1
8370,45,45_1_1_20170113190400378.jpg.chip.jpg,UTKFace,1,1
4826,18,18_1_0_20170109212849263.jpg.chip.jpg,UTKFace,1,0
8508,26,26_1_1_20170113012233232.jpg.chip.jpg,UTKFace,1,1
4552,32,32_1_0_20170117091929838.jpg.chip.jpg,UTKFace,1,0
4693,55,55_0_3_20170119202256173.jpg.chip.jpg,UTKFace,0,3
13644,5,5_1_0_20170109192114580.jpg.chip.jpg,UTKFace,1,0
2618,1,1_1_2_20161219211944925.jpg.chip.jpg,UTKFace,1,2
4747,26,26_1_0_20170105183644799.jpg.chip.jpg,UTKFace,1,0
11159,56,56_0_3_20170119180916188.jpg.chip.jpg,UTKFace,0,3
7410,58,58_0_0_20170117191926691.jpg.chip.jpg,UTKFace,0,0
3914,54,54_0_0_20170117171636100.jpg.chip.jpg,UTKFace,0,0
5733,40,40_1_3_20170119151025310.jpg.chip.jpg,UTKFace,1,3
13572,43,43_1_1_20170117155120541.jpg.chip.jpg,UTKFace,1,1
14899,24,24_0_0_20170117150011740.jpg.chip.jpg,UTKFace,0,0
542,35,35_0_0_20170113210127529.jpg.chip.jpg,UTKFace,0,0
2475,27,27_1_0_20170111182452802.jpg.chip.jpg,UTKFace,1,0
6866,45,45_1_0_20170117200902766.jpg.chip.jpg,UTKFace,1,0
2023,32,32_0_1_20170113185204177.jpg.chip.jpg,UTKFace,0,1
13218,10,10_1_0_20170109203245653.jpg.chip.jpg,UTKFace,1,0
8790,28,28_0_0_20170120134432302.jpg.chip.jpg,UTKFace,0,0
10089,2,2_1_3_20161220143102967.jpg.chip.jpg,UTKFace,1,3
5611,53,53_1_0_20170109220746274.jpg.chip.jpg,UTKFace,1,0
8652,34,34_1_1_20170117140052288.jpg.chip.jpg,UTKFace,1,1
8646,35,35_1_3_20170117180204756.jpg.chip.jpg,UTKFace,1,3
2969,27,27_0_3_20170117175425208.jpg.chip.jpg,UTKFace,0,3
11711,28,28_1_2_20170116192106479.jpg.chip.jpg,UTKFace,1,2
5327,35,35_0_1_20170113142101291.jpg.chip.jpg,UTKFace,0,1
13311,26,26_1_1_20170113011621775.jpg.chip.jpg,UTKFace,1,1
8172,96,96_1_2_20170110175716420.jpg.chip.jpg,UTKFace,1,2
6713,30,30_1_0_20170117181122764.jpg.chip.jpg,UTKFace,1,0
12899,34,34_1_0_20170117171647603.jpg.chip.jpg,UTKFace,1,0
9801,53,53_0_0_20170104212407239.jpg.chip.jpg,UTKFace,0,0
10937,9,9_0_0_20170110220413289.jpg.chip.jpg,UTKFace,0,0
9407,23,23_1_2_20170116173159012.jpg.chip.jpg,UTKFace,1,2
6724,34,34_0_1_20170116202042710.jpg.chip.jpg,UTKFace,0,1
11040,37,37_1_1_20170116023833744.jpg.chip.jpg,UTKFace,1,1
8108,53,53_1_0_20170110123801468.jpg.chip.jpg,UTKFace,1,0
7354,5,5_0_0_20170110213420350.jpg.chip.jpg,UTKFace,0,0
480,45,45_0_0_20170117183226150.jpg.chip.jpg,UTKFace,0,0
4545,1,1_0_2_20161219140540938.jpg.chip.jpg,UTKFace,0,2
7129,28,28_0_3_20170117180432854.jpg.chip.jpg,UTKFace,0,3
640,27,27_1_0_20170117120620652.jpg.chip.jpg,UTKFace,1,0
11969,24,24_0_0_20170117204449297.jpg.chip.jpg,UTKFace,0,0
14789,21,21_1_2_20170116164805815.jpg.chip.jpg,UTKFace,1,2
12579,26,26_1_3_20170119192406609.jpg.chip.jpg,UTKFace,1,3
4749,3,3_1_4_20161221202450265.jpg.chip.jpg,UTKFace,1,4
3352,45,45_1_0_20170104205620028.jpg.chip.jpg,UTKFace,1,0
2156,28,28_0_0_20170116215505239.jpg.chip.jpg,UTKFace,0,0
4314,60,60_1_0_20170117092229305.jpg.chip.jpg,UTKFace,1,0
14635,30,30_1_2_20170104164904841.jpg.chip.jpg,UTKFace,1,2
15158,26,26_1_1_20170112211652677.jpg.chip.jpg,UTKFace,1,1
7185,27,27_1_0_20170117120648293.jpg.chip.jpg,UTKFace,1,0
10811,40,40_1_2_20170116191629950.jpg.chip.jpg,UTKFace,1,2
13434,60,60_0_0_20170113184804864.jpg.chip.jpg,UTKFace,0,0
8487,42,42_0_3_20170113183757104.jpg.chip.jpg,UTKFace,0,3
4261,26,26_1_3_20170119193102258.jpg.chip.jpg,UTKFace,1,3
7234,61,61_1_0_20170110123303836.jpg.chip.jpg,UTKFace,1,0
8217,8,8_1_0_20170109202859958.jpg.chip.jpg,UTKFace,1,0
6188,26,26_1_4_20170117154327501.jpg.chip.jpg,UTKFace,1,4
10924,24,24_0_0_20170117145303338.jpg.chip.jpg,UTKFace,0,0
206,33,33_1_3_20170104235051234.jpg.chip.jpg,UTKFace,1,3
2844,36,36_0_0_20170117183121900.jpg.chip.jpg,UTKFace,0,0
5691,6,6_1_4_20161221193543388.jpg.chip.jpg,UTKFace,1,4
4378,38,38_1_0_20170116211611769.jpg.chip.jpg,UTKFace,1,0
11343,56,56_0_0_20170120223807822.jpg.chip.jpg,UTKFace,0,0
4976,2,2_0_2_20161219191202354.jpg.chip.jpg,UTKFace,0,2
5703,15,15_1_1_20170104012002526.jpg.chip.jpg,UTKFace,1,1
11051,24,24_1_0_20170103163129280.jpg.chip.jpg,UTKFace,1,0
4558,25,25_1_0_20170103175619551.jpg.chip.jpg,UTKFace,1,0
6541,26,26_0_0_20170116205259187.jpg.chip.jpg,UTKFace,0,0
7002,46,46_0_4_20170117190308338.jpg.chip.jpg,UTKFace,0,4
12320,59,59_0_0_20170111171747529.jpg.chip.jpg,UTKFace,0,0
12589,70,70_0_0_20170111201419254.jpg.chip.jpg,UTKFace,0,0
10968,51,51_0_0_20170117190820026.jpg.chip.jpg,UTKFace,0,0
2858,65,65_0_3_20170117190407347.jpg.chip.jpg,UTKFace,0,3
13163,45,45_0_1_20170113142436445.jpg.chip.jpg,UTKFace,0,1
10711,34,34_1_0_20170105164157515.jpg.chip.jpg,UTKFace,1,0
4707,24,24_1_2_20170116171543349.jpg.chip.jpg,UTKFace,1,2
860,25,25_1_4_20161223214751864.jpg.chip.jpg,UTKFace,1,4
1574,16,16_1_0_20170109212413425.jpg.chip.jpg,UTKFace,1,0
2669,45,45_0_1_20170117171145629.jpg.chip.jpg,UTKFace,0,1
3179,28,28_0_2_20170116192951554.jpg.chip.jpg,UTKFace,0,2
5935,80,80_0_0_20170111210128898.jpg.chip.jpg,UTKFace,0,0
7987,4,4_1_1_20170109194656449.jpg.chip.jpg,UTKFace,1,1
3822,34,34_0_0_20170117182718307.jpg.chip.jpg,UTKFace,0,0
8290,26,26_1_3_20170104232131633.jpg.chip.jpg,UTKFace,1,3
6154,21,21_0_4_20161223214830361.jpg.chip.jpg,UTKFace,0,4
7333,1,1_1_4_20161221192837420.jpg.chip.jpg,UTKFace,1,4
11072,54,54_1_0_20170117171700131.jpg.chip.jpg,UTKFace,1,0
9086,25,25_1_2_20170116002224696.jpg.chip.jpg,UTKFace,1,2
11360,9,9_0_1_20170110220431778.jpg.chip.jpg,UTKFace,0,1
13232,22,22_1_1_20170112233618639.jpg.chip.jpg,UTKFace,1,1
2540,73,73_0_0_20170111221751463.jpg.chip.jpg,UTKFace,0,0
596,22,22_1_3_20161220221656537.jpg.chip.jpg,UTKFace,1,3
4926,32,32_0_0_20170117173304428.jpg.chip.jpg,UTKFace,0,0
5376,10,10_0_4_20170103200443015.jpg.chip.jpg,UTKFace,0,4
931,27,27_0_0_20170116220751583.jpg.chip.jpg,UTKFace,0,0
6677,21,21_0_4_20161223214821265.jpg.chip.jpg,UTKFace,0,4
12776,43,43_0_1_20170117175541909.jpg.chip.jpg,UTKFace,0,1
28,14,14_1_0_20170119150832998.jpg.chip.jpg,UTKFace,1,0
12208,50,50_0_0_20170113185024040.jpg.chip.jpg,UTKFace,0,0
1268,45,45_0_3_20170119183426844.jpg.chip.jpg,UTKFace,0,3
10022,11,11_1_0_20170109203422194.jpg.chip.jpg,UTKFace,1,0
5078,9,9_0_0_20170110220712974.jpg.chip.jpg,UTKFace,0,0
14929,60,60_1_3_20170119204012575.jpg.chip.jpg,UTKFace,1,3
3484,7,7_1_0_20170114025204820.jpg.chip.jpg,UTKFace,1,0
364,29,29_1_2_20170104023153742.jpg.chip.jpg,UTKFace,1,2
5185,50,50_0_0_20170111171747253.jpg.chip.jpg,UTKFace,0,0
4495,26,26_0_1_20170113145620590.jpg.chip.jpg,UTKFace,0,1
2841,15,15_0_1_20170117135556256.jpg.chip.jpg,UTKFace,0,1
4781,23,23_1_2_20170116173241444.jpg.chip.jpg,UTKFace,1,2
241,39,39_0_2_20170116170832396.jpg.chip.jpg,UTKFace,0,2
5701,90,90_1_0_20170111211648525.jpg.chip.jpg,UTKFace,1,0
13493,35,35_1_0_20170117190509274.jpg.chip.jpg,UTKFace,1,0
1103,52,52_1_0_20170109132305364.jpg.chip.jpg,UTKFace,1,0
8610,1,1_1_0_20170109191234378.jpg.chip.jpg,UTKFace,1,0
1506,18,18_0_1_20170116205256502.jpg.chip.jpg,UTKFace,0,1
2051,30,30_0_0_20170117181259219.jpg.chip.jpg,UTKFace,0,0
7145,28,28_1_0_20170116202056699.jpg.chip.jpg,UTKFace,1,0
2097,4,4_0_0_20170110213635871.jpg.chip.jpg,UTKFace,0,0
10776,29,29_1_2_20170116192021943.jpg.chip.jpg,UTKFace,1,2
9670,51,51_0_3_20170119205627558.jpg.chip.jpg,UTKFace,0,3
5969,37,37_1_4_20170117203604479.jpg.chip.jpg,UTKFace,1,4
12942,25,25_0_0_20170113174036233.jpg.chip.jpg,UTKFace,0,0
14080,38,38_1_3_20170117165055412.jpg.chip.jpg,UTKFace,1,3
9607,28,28_0_2_20170116164346840.jpg.chip.jpg,UTKFace,0,2
14721,1,1_0_2_20161219220503943.jpg.chip.jpg,UTKFace,0,2
11581,29,29_0_3_20170119195311083.jpg.chip.jpg,UTKFace,0,3
4737,56,56_0_0_20170116183723573.jpg.chip.jpg,UTKFace,0,0
10050,52,52_0_0_20170119205653447.jpg.chip.jpg,UTKFace,0,0
734,45,45_0_0_20170117185108392.jpg.chip.jpg,UTKFace,0,0
11075,43,43_1_1_20170112235219665.jpg.chip.jpg,UTKFace,1,1
5309,27,27_1_3_20170119194425057.jpg.chip.jpg,UTKFace,1,3
632,26,26_1_0_20170117171418571.jpg.chip.jpg,UTKFace,1,0
13707,3,3_0_0_20170110212956113.jpg.chip.jpg,UTKFace,0,0
13343,34,34_1_3_20170119200846595.jpg.chip.jpg,UTKFace,1,3
7988,36,36_0_3_20170119194743443.jpg.chip.jpg,UTKFace,0,3
8299,55,55_0_0_20170116193520434.jpg.chip.jpg,UTKFace,0,0
5002,28,28_1_3_20170104220307950.jpg.chip.jpg,UTKFace,1,3
6638,39,39_1_3_20170104214549390.jpg.chip.jpg,UTKFace,1,3
14515,20,20_1_2_20170116165621526.jpg.chip.jpg,UTKFace,1,2
10094,4,4_1_2_20161219153328036.jpg.chip.jpg,UTKFace,1,2
7510,26,26_0_1_20170116182311719.jpg.chip.jpg,UTKFace,0,1
12731,54,54_0_3_20170119210125311.jpg.chip.jpg,UTKFace,0,3
8916,58,58_0_0_20170117191927955.jpg.chip.jpg,UTKFace,0,0
13178,28,28_0_1_20170117021342872.jpg.chip.jpg,UTKFace,0,1
7076,48,48_0_3_20170119205356352.jpg.chip.jpg,UTKFace,0,3
13308,35,35_1_0_20170117182920141.jpg.chip.jpg,UTKFace,1,0
12718,31,31_0_1_20170117183828950.jpg.chip.jpg,UTKFace,0,1
2840,6,6_0_0_20170110215531428.jpg.chip.jpg,UTKFace,0,0
13820,40,40_0_3_20170116233105322.jpg.chip.jpg,UTKFace,0,3
3528,37,37_0_2_20170119193336730.jpg.chip.jpg,UTKFace,0,2
8103,25,25_1_0_20170117141719089.jpg.chip.jpg,UTKFace,1,0
13703,16,16_0_0_20170110231221050.jpg.chip.jpg,UTKFace,0,0
214,57,57_0_0_20170104202107434.jpg.chip.jpg,UTKFace,0,0
4828,38,38_0_2_20170109013216517.jpg.chip.jpg,UTKFace,0,2
13183,34,34_0_3_20170119200547004.jpg.chip.jpg,UTKFace,0,3
5179,4,4_0_2_20161219160939189.jpg.chip.jpg,UTKFace,0,2
399,25,25_0_0_20170117134639822.jpg.chip.jpg,UTKFace,0,0
4344,42,42_1_1_20170117163844791.jpg.chip.jpg,UTKFace,1,1
12434,31,31_1_1_20170114031659379.jpg.chip.jpg,UTKFace,1,1
237,42,42_1_0_20170103184125771.jpg.chip.jpg,UTKFace,1,0
13470,10,10_1_0_20170109203653735.jpg.chip.jpg,UTKFace,1,0
15137,49,49_1_0_20170103180443960.jpg.chip.jpg,UTKFace,1,0
9760,92,92_1_0_20170110175809576.jpg.chip.jpg,UTKFace,1,0
6543,1,1_0_3_20161219230320824.jpg.chip.jpg,UTKFace,0,3
4949,25,25_1_4_20170103212758572.jpg.chip.jpg,UTKFace,1,4
2145,2,2_1_3_20161219225905168.jpg.chip.jpg,UTKFace,1,3
5823,38,38_1_4_20170117203733760.jpg.chip.jpg,UTKFace,1,4
12905,54,54_0_0_20170113142429138.jpg.chip.jpg,UTKFace,0,0
4575,28,28_0_3_20170119194719106.jpg.chip.jpg,UTKFace,0,3
3517,88,88_1_0_20170110183542726.jpg.chip.jpg,UTKFace,1,0
9873,63,63_0_0_20170120225701457.jpg.chip.jpg,UTKFace,0,0
12786,65,65_0_2_20170112224011835.jpg.chip.jpg,UTKFace,0,2
5319,34,34_1_0_20170105164257004.jpg.chip.jpg,UTKFace,1,0
11464,1,1_0_0_20170110213042997.jpg.chip.jpg,UTKFace,0,0
7561,48,48_0_0_20170120224756433.jpg.chip.jpg,UTKFace,0,0
3,53,53_0_0_20170113184910088.jpg.chip.jpg,UTKFace,0,0
10069,43,43_0_1_20170111194850581.jpg.chip.jpg,UTKFace,0,1
13620,75,75_0_3_20170111202756116.jpg.chip.jpg,UTKFace,0,3
3490,32,32_0_1_20170113174103202.jpg.chip.jpg,UTKFace,0,1
7540,1,1_0_2_20161219161826830.jpg.chip.jpg,UTKFace,0,2
6236,1,1_0_3_20161219225559648.jpg.chip.jpg,UTKFace,0,3
11588,58,58_0_0_20170120224018686.jpg.chip.jpg,UTKFace,0,0
8678,35,35_0_0_20170117151812445.jpg.chip.jpg,UTKFace,0,0
119,26,26_0_1_20170113134737474.jpg.chip.jpg,UTKFace,0,1
11329,2,2_1_4_20161221195838329.jpg.chip.jpg,UTKFace,1,4
3026,1,1_0_4_20161221193606310.jpg.chip.jpg,UTKFace,0,4
256,28,28_0_1_20170117015443654.jpg.chip.jpg,UTKFace,0,1
12470,33,33_1_0_20170117182546605.jpg.chip.jpg,UTKFace,1,0
14607,50,50_0_3_20170104220753655.jpg.chip.jpg,UTKFace,0,3
6930,32,32_1_1_20170103162943271.jpg.chip.jpg,UTKFace,1,1
4,48,48_1_3_20170109141805054.jpg.chip.jpg,UTKFace,1,3
14847,45,45_0_0_20170117185253753.jpg.chip.jpg,UTKFace,0,0
10917,17,17_0_0_20170110232027271.jpg.chip.jpg,UTKFace,0,0
13159,23,23_1_1_20170113010455151.jpg.chip.jpg,UTKFace,1,1
9544,60,60_1_0_20170110141610416.jpg.chip.jpg,UTKFace,1,0
1138,2,2_0_2_20161219160057853.jpg.chip.jpg,UTKFace,0,2
6224,17,17_0_1_20170113145213577.jpg.chip.jpg,UTKFace,0,1
7342,31,31_0_0_20170104201938890.jpg.chip.jpg,UTKFace,0,0
1026,70,70_0_0_20170111205843899.jpg.chip.jpg,UTKFace,0,0
10629,43,43_0_0_20170117171818356.jpg.chip.jpg,UTKFace,0,0
14115,47,47_0_0_20170116233351586.jpg.chip.jpg,UTKFace,0,0
6658,85,85_1_0_20170110181551074.jpg.chip.jpg,UTKFace,1,0
