,age,filename,database,gender,race
6476,43,43_0_0_20170117185856051.jpg.chip.jpg,UTKFace,0,0
3297,36,36_1_3_20170109135738379.jpg.chip.jpg,UTKFace,1,3
4381,22,22_1_2_20170116172705545.jpg.chip.jpg,UTKFace,1,2
2584,10,10_0_4_20170103202338152.jpg.chip.jpg,UTKFace,0,4
8415,37,37_0_3_20170104232806122.jpg.chip.jpg,UTKFace,0,3
6471,70,70_0_3_20170119205313583.jpg.chip.jpg,UTKFace,0,3
15087,8,8_1_0_20170109202407288.jpg.chip.jpg,UTKFace,1,0
11667,10,10_1_0_20170110220649364.jpg.chip.jpg,UTKFace,1,0
6530,28,28_0_1_20170117015441625.jpg.chip.jpg,UTKFace,0,1
9,36,36_1_1_20170113193312243.jpg.chip.jpg,UTKFace,1,1
4373,38,38_1_2_20170109002952813.jpg.chip.jpg,UTKFace,1,2
5123,26,26_0_3_20170119175419890.jpg.chip.jpg,UTKFace,0,3
2135,68,68_1_3_20170119212028089.jpg.chip.jpg,UTKFace,1,3
6467,35,35_1_0_20170116201420399.jpg.chip.jpg,UTKFace,1,0
4176,4,4_0_3_20161220220738826.jpg.chip.jpg,UTKFace,0,3
1147,28,28_0_1_20170116205618568.jpg.chip.jpg,UTKFace,0,1
4897,26,26_1_3_20170104214236981.jpg.chip.jpg,UTKFace,1,3
6232,26,26_0_1_20170116220224657.jpg.chip.jpg,UTKFace,0,1
3711,29,29_1_3_20170109134027563.jpg.chip.jpg,UTKFace,1,3
14970,30,30_1_1_20170112215039472.jpg.chip.jpg,UTKFace,1,1
3258,35,35_0_0_20170117185301642.jpg.chip.jpg,UTKFace,0,0
2118,9,9_0_0_20170110220153114.jpg.chip.jpg,UTKFace,0,0
142,24,24_1_0_20170116222936821.jpg.chip.jpg,UTKFace,1,0
2807,1,1_0_3_20161219230714633.jpg.chip.jpg,UTKFace,0,3
4351,46,46_1_0_20170120133524101.jpg.chip.jpg,UTKFace,1,0
4458,25,25_0_3_20170117151555901.jpg.chip.jpg,UTKFace,0,3
14283,28,28_0_1_20170116152956497.jpg.chip.jpg,UTKFace,0,1
9200,79,79_0_2_20170116194001100.jpg.chip.jpg,UTKFace,0,2
9030,45,45_0_0_20170117144436643.jpg.chip.jpg,UTKFace,0,0
11164,45,45_0_0_20170119201904027.jpg.chip.jpg,UTKFace,0,0
6211,65,65_0_0_20170111205153008.jpg.chip.jpg,UTKFace,0,0
41,3,3_1_0_20170109190700159.jpg.chip.jpg,UTKFace,1,0
13594,16,16_0_0_20170110232316211.jpg.chip.jpg,UTKFace,0,0
10445,18,18_1_0_20170109214559082.jpg.chip.jpg,UTKFace,1,0
9152,48,48_0_0_20170120224756433.jpg.chip.jpg,UTKFace,0,0
13385,24,24_1_0_20170104022714148.jpg.chip.jpg,UTKFace,1,0
2766,22,22_1_3_20170104222830398.jpg.chip.jpg,UTKFace,1,3
522,3,3_1_0_20170109193452700.jpg.chip.jpg,UTKFace,1,0
12877,15,15_0_3_20170110225627090.jpg.chip.jpg,UTKFace,0,3
11614,23,23_1_2_20170116173241444.jpg.chip.jpg,UTKFace,1,2
83,26,26_1_2_20170116184636519.jpg.chip.jpg,UTKFace,1,2
65,29,29_0_1_20170117181012475.jpg.chip.jpg,UTKFace,0,1
7810,32,32_1_1_20170112224739469.jpg.chip.jpg,UTKFace,1,1
1477,53,53_0_0_20170104210640915.jpg.chip.jpg,UTKFace,0,0
6799,68,68_0_0_20170111205927835.jpg.chip.jpg,UTKFace,0,0
14069,60,60_0_0_20170117192002666.jpg.chip.jpg,UTKFace,0,0
6049,27,27_0_0_20170105175510406.jpg.chip.jpg,UTKFace,0,0
1204,26,26_0_2_20170119180632923.jpg.chip.jpg,UTKFace,0,2
12218,24,24_1_1_20170112191521102.jpg.chip.jpg,UTKFace,1,1
8646,21,21_1_1_20170113005845999.jpg.chip.jpg,UTKFace,1,1
7849,39,39_1_0_20170109012128721.jpg.chip.jpg,UTKFace,1,0
12852,5,5_1_2_20161219190317906.jpg.chip.jpg,UTKFace,1,2
11425,47,47_0_0_20170103183528850.jpg.chip.jpg,UTKFace,0,0
1415,28,28_1_0_20170109141748286.jpg.chip.jpg,UTKFace,1,0
10959,10,10_0_0_20170110225243501.jpg.chip.jpg,UTKFace,0,0
2382,26,26_1_3_20170109134328289.jpg.chip.jpg,UTKFace,1,3
10357,55,55_0_0_20170104184424541.jpg.chip.jpg,UTKFace,0,0
10499,28,28_1_0_20170116214208669.jpg.chip.jpg,UTKFace,1,0
8840,83,83_1_0_20170109221112556.jpg.chip.jpg,UTKFace,1,0
1759,45,45_0_3_20170119154224697.jpg.chip.jpg,UTKFace,0,3
2920,25,25_1_2_20170104021412148.jpg.chip.jpg,UTKFace,1,2
7556,50,50_0_2_20170116191755793.jpg.chip.jpg,UTKFace,0,2
2014,51,51_0_0_20170117160756480.jpg.chip.jpg,UTKFace,0,0
2711,62,62_0_1_20170117183538747.jpg.chip.jpg,UTKFace,0,1
8438,35,35_0_3_20170119201417013.jpg.chip.jpg,UTKFace,0,3
8525,31,31_1_1_20170113000500356.jpg.chip.jpg,UTKFace,1,1
13130,56,56_0_2_20170105163513651.jpg.chip.jpg,UTKFace,0,2
13376,41,41_0_0_20170104204845308.jpg.chip.jpg,UTKFace,0,0
13327,26,26_0_1_20170116192814189.jpg.chip.jpg,UTKFace,0,1
12881,4,4_0_3_20161219230501650.jpg.chip.jpg,UTKFace,0,3
1914,32,32_0_1_20170113142343044.jpg.chip.jpg,UTKFace,0,1
2258,70,70_0_0_20170117160355895.jpg.chip.jpg,UTKFace,0,0
11326,40,40_1_0_20170105172808981.jpg.chip.jpg,UTKFace,1,0
10834,29,29_0_1_20170113151036496.jpg.chip.jpg,UTKFace,0,1
3770,24,24_1_1_20170116162121188.jpg.chip.jpg,UTKFace,1,1
1013,15,15_1_0_20170109214626752.jpg.chip.jpg,UTKFace,1,0
2911,27,27_1_2_20170116190003226.jpg.chip.jpg,UTKFace,1,2
7562,24,24_1_2_20170116173535191.jpg.chip.jpg,UTKFace,1,2
9425,24,24_1_4_20170104005830151.jpg.chip.jpg,UTKFace,1,4
5487,29,29_1_0_20170103180915991.jpg.chip.jpg,UTKFace,1,0
14267,43,43_1_1_20170117010132729.jpg.chip.jpg,UTKFace,1,1
14746,1,1_0_2_20161219212502046.jpg.chip.jpg,UTKFace,0,2
8604,26,26_0_1_20170105183731642.jpg.chip.jpg,UTKFace,0,1
11659,29,29_0_0_20170104235501676.jpg.chip.jpg,UTKFace,0,0
8796,31,31_1_1_20170112234534056.jpg.chip.jpg,UTKFace,1,1
9827,26,26_0_0_20170104022546750.jpg.chip.jpg,UTKFace,0,0
1182,14,14_0_4_20170103200608359.jpg.chip.jpg,UTKFace,0,4
13923,4,4_1_0_20170110213431280.jpg.chip.jpg,UTKFace,1,0
1645,31,31_1_1_20170117005813452.jpg.chip.jpg,UTKFace,1,1
2047,44,44_0_1_20170113154757026.jpg.chip.jpg,UTKFace,0,1
5242,25,25_1_0_20170104022944286.jpg.chip.jpg,UTKFace,1,0
15109,29,29_0_0_20170108223214078.jpg.chip.jpg,UTKFace,0,0
7835,25,25_0_3_20170116222907776.jpg.chip.jpg,UTKFace,0,3
7892,32,32_1_1_20170112213704768.jpg.chip.jpg,UTKFace,1,1
2842,31,31_1_3_20170119200159884.jpg.chip.jpg,UTKFace,1,3
1782,27,27_0_0_20170117195011835.jpg.chip.jpg,UTKFace,0,0
9781,67,67_0_3_20170119212009145.jpg.chip.jpg,UTKFace,0,3
12762,51,51_0_0_20170111171747345.jpg.chip.jpg,UTKFace,0,0
8622,58,58_0_0_20170117191942332.jpg.chip.jpg,UTKFace,0,0
13107,8,8_0_1_20170110215727788.jpg.chip.jpg,UTKFace,0,1
13056,23,23_1_2_20170116173244358.jpg.chip.jpg,UTKFace,1,2
7183,3,3_1_4_20161221195312639.jpg.chip.jpg,UTKFace,1,4
4409,41,41_0_0_20170104173044203.jpg.chip.jpg,UTKFace,0,0
10471,46,46_1_1_20170113184212578.jpg.chip.jpg,UTKFace,1,1
13131,80,80_1_0_20170110131703927.jpg.chip.jpg,UTKFace,1,0
2918,31,31_1_3_20170104223106921.jpg.chip.jpg,UTKFace,1,3
14817,9,9_0_2_20161219193430531.jpg.chip.jpg,UTKFace,0,2
3751,4,4_0_3_20161220222803227.jpg.chip.jpg,UTKFace,0,3
1806,76,76_1_0_20170120225951434.jpg.chip.jpg,UTKFace,1,0
6448,24,24_1_2_20170116172609939.jpg.chip.jpg,UTKFace,1,2
13309,38,38_1_0_20170104184812557.jpg.chip.jpg,UTKFace,1,0
11342,31,31_0_2_20170116183822859.jpg.chip.jpg,UTKFace,0,2
5480,55,55_1_1_20170109220622318.jpg.chip.jpg,UTKFace,1,1
949,30,30_0_0_20170116204142744.jpg.chip.jpg,UTKFace,0,0
8382,2,2_0_3_20161220145331495.jpg.chip.jpg,UTKFace,0,3
302,28,28_1_0_20170116213524092.jpg.chip.jpg,UTKFace,1,0
6794,31,31_0_0_20170104201938890.jpg.chip.jpg,UTKFace,0,0
10482,58,58_0_0_20170117160331768.jpg.chip.jpg,UTKFace,0,0
485,32,32_1_2_20170116180409929.jpg.chip.jpg,UTKFace,1,2
203,49,49_1_0_20170104183921310.jpg.chip.jpg,UTKFace,1,0
14964,28,28_0_3_20170119194805417.jpg.chip.jpg,UTKFace,0,3
10726,65,65_1_0_20170110141141881.jpg.chip.jpg,UTKFace,1,0
4546,68,68_0_2_20170112224243075.jpg.chip.jpg,UTKFace,0,2
13457,17,17_1_0_20170109213944067.jpg.chip.jpg,UTKFace,1,0
5137,49,49_1_0_20170109011101339.jpg.chip.jpg,UTKFace,1,0
692,1,1_0_2_20161219190110523.jpg.chip.jpg,UTKFace,0,2
1228,24,24_0_2_20170116170804180.jpg.chip.jpg,UTKFace,0,2
2255,22,22_1_1_20170114033220857.jpg.chip.jpg,UTKFace,1,1
7172,21,21_1_0_20170112233433959.jpg.chip.jpg,UTKFace,1,0
14420,26,26_1_3_20170117173653317.jpg.chip.jpg,UTKFace,1,3
11450,29,29_1_0_20170103181745425.jpg.chip.jpg,UTKFace,1,0
8091,26,26_0_0_20170113210605010.jpg.chip.jpg,UTKFace,0,0
7156,31,31_0_3_20170104204851228.jpg.chip.jpg,UTKFace,0,3
4161,1,1_0_2_20161219201442357.jpg.chip.jpg,UTKFace,0,2
8499,29,29_1_0_20170109010152767.jpg.chip.jpg,UTKFace,1,0
5963,26,26_0_1_20170116184632849.jpg.chip.jpg,UTKFace,0,1
10969,24,24_1_2_20170116174503300.jpg.chip.jpg,UTKFace,1,2
4067,77,77_0_0_20170111202327200.jpg.chip.jpg,UTKFace,0,0
4023,24,24_1_4_20170103224348784.jpg.chip.jpg,UTKFace,1,4
10076,26,26_0_0_20170116210147173.jpg.chip.jpg,UTKFace,0,0
7932,2,2_1_3_20161219224731392.jpg.chip.jpg,UTKFace,1,3
10885,26,26_1_1_20170116160918398.jpg.chip.jpg,UTKFace,1,1
7865,1,1_1_0_20170109192244272.jpg.chip.jpg,UTKFace,1,0
10046,60,60_1_0_20170110135905294.jpg.chip.jpg,UTKFace,1,0
5020,80,80_0_0_20170117174413373.jpg.chip.jpg,UTKFace,0,0
5970,44,44_0_3_20170119181341765.jpg.chip.jpg,UTKFace,0,3
6724,14,14_0_4_20170103205138666.jpg.chip.jpg,UTKFace,0,4
5608,68,68_1_1_20170116161411128.jpg.chip.jpg,UTKFace,1,1
8553,33,33_1_0_20170103181937009.jpg.chip.jpg,UTKFace,1,0
13934,16,16_0_0_20170110232757924.jpg.chip.jpg,UTKFace,0,0
5502,28,28_1_0_20170103182242233.jpg.chip.jpg,UTKFace,1,0
2218,39,39_0_0_20170117185132049.jpg.chip.jpg,UTKFace,0,0
2140,27,27_1_0_20170103183523123.jpg.chip.jpg,UTKFace,1,0
8741,1,1_1_2_20161219155909061.jpg.chip.jpg,UTKFace,1,2
552,34,34_1_1_20170116021114210.jpg.chip.jpg,UTKFace,1,1
13500,50,50_0_2_20170109012247365.jpg.chip.jpg,UTKFace,0,2
14439,28,28_1_3_20170117180646529.jpg.chip.jpg,UTKFace,1,3
10214,56,56_0_1_20170111202009206.jpg.chip.jpg,UTKFace,0,1
13726,28,28_1_2_20170116165121497.jpg.chip.jpg,UTKFace,1,2
3051,79,79_1_0_20170120225812145.jpg.chip.jpg,UTKFace,1,0
10538,26,26_0_1_20170113181814396.jpg.chip.jpg,UTKFace,0,1
7944,30,30_0_0_20170117181320940.jpg.chip.jpg,UTKFace,0,0
2321,45,45_0_0_20170117181818036.jpg.chip.jpg,UTKFace,0,0
7230,49,49_0_0_20170117135230645.jpg.chip.jpg,UTKFace,0,0
3699,26,26_1_1_20170103225852672.jpg.chip.jpg,UTKFace,1,1
12477,45,45_0_0_20170104211648292.jpg.chip.jpg,UTKFace,0,0
489,22,22_0_4_20170103224652599.jpg.chip.jpg,UTKFace,0,4
13409,23,23_1_3_20170119164422814.jpg.chip.jpg,UTKFace,1,3
7104,32,32_1_0_20170116221804392.jpg.chip.jpg,UTKFace,1,0
5266,30,30_1_4_20170117202951902.jpg.chip.jpg,UTKFace,1,4
15070,54,54_0_0_20170104170659826.jpg.chip.jpg,UTKFace,0,0
8820,8,8_1_4_20170103214220325.jpg.chip.jpg,UTKFace,1,4
13095,23,23_1_0_20170117171803722.jpg.chip.jpg,UTKFace,1,0
4560,87,87_1_0_20170120230110328.jpg.chip.jpg,UTKFace,1,0
3466,32,32_0_0_20170117182320245.jpg.chip.jpg,UTKFace,0,0
3245,54,54_0_4_20170104212703396.jpg.chip.jpg,UTKFace,0,4
13421,16,16_1_0_20170109204349968.jpg.chip.jpg,UTKFace,1,0
8797,36,36_0_0_20170104201829601.jpg.chip.jpg,UTKFace,0,0
11429,58,58_0_0_20170105173528685.jpg.chip.jpg,UTKFace,0,0
1364,33,33_1_1_20170112210929221.jpg.chip.jpg,UTKFace,1,1
11978,31,31_0_2_20170112003835278.jpg.chip.jpg,UTKFace,0,2
4705,30,30_0_0_20170117000350509.jpg.chip.jpg,UTKFace,0,0
8626,30,30_0_3_20170119195759283.jpg.chip.jpg,UTKFace,0,3
2000,22,22_1_2_20170116165942740.jpg.chip.jpg,UTKFace,1,2
5766,25,25_0_2_20170116170511407.jpg.chip.jpg,UTKFace,0,2
2563,54,54_1_0_20170110153052834.jpg.chip.jpg,UTKFace,1,0
13373,13,13_0_2_20170117152653604.jpg.chip.jpg,UTKFace,0,2
13908,28,28_1_3_20170117184807423.jpg.chip.jpg,UTKFace,1,3
6719,25,25_1_2_20170116175320721.jpg.chip.jpg,UTKFace,1,2
8517,36,36_0_0_20170117135445816.jpg.chip.jpg,UTKFace,0,0
10659,66,66_0_0_20170117175358556.jpg.chip.jpg,UTKFace,0,0
993,37,37_0_0_20170104172740418.jpg.chip.jpg,UTKFace,0,0
9505,3,3_1_3_20161219230204712.jpg.chip.jpg,UTKFace,1,3
4256,37,37_1_0_20170109002419306.jpg.chip.jpg,UTKFace,1,0
5745,35,35_0_3_20170119201338805.jpg.chip.jpg,UTKFace,0,3
7642,84,84_0_1_20170117192953555.jpg.chip.jpg,UTKFace,0,1
4667,25,25_1_2_20170116165500425.jpg.chip.jpg,UTKFace,1,2
2868,40,40_1_2_20170116162621368.jpg.chip.jpg,UTKFace,1,2
10922,48,48_0_0_20170104212127187.jpg.chip.jpg,UTKFace,0,0
7090,23,23_0_2_20170116172933284.jpg.chip.jpg,UTKFace,0,2
6047,28,28_0_0_20170117202533919.jpg.chip.jpg,UTKFace,0,0
14139,37,37_1_0_20170105165040044.jpg.chip.jpg,UTKFace,1,0
14297,26,26_1_1_20170112213309749.jpg.chip.jpg,UTKFace,1,1
4713,7,7_1_0_20170109201810385.jpg.chip.jpg,UTKFace,1,0
4250,35,35_0_0_20170117134936879.jpg.chip.jpg,UTKFace,0,0
11287,58,58_0_0_20170120224627678.jpg.chip.jpg,UTKFace,0,0
3424,48,48_0_0_20170117000056530.jpg.chip.jpg,UTKFace,0,0
7423,35,35_1_1_20170112204427427.jpg.chip.jpg,UTKFace,1,1
4792,25,25_1_0_20170116223125337.jpg.chip.jpg,UTKFace,1,0
647,40,40_0_0_20170104181301060.jpg.chip.jpg,UTKFace,0,0
7724,1,1_1_2_20161219161814470.jpg.chip.jpg,UTKFace,1,2
14333,10,10_0_0_20161220222308131.jpg.chip.jpg,UTKFace,0,0
1370,17,17_0_0_20170117134955265.jpg.chip.jpg,UTKFace,0,0
6899,10,10_0_0_20170103200522151.jpg.chip.jpg,UTKFace,0,0
6769,78,78_0_2_20170112205619428.jpg.chip.jpg,UTKFace,0,2
8875,30,30_1_2_20170116174427095.jpg.chip.jpg,UTKFace,1,2
7200,37,37_0_3_20170119202504438.jpg.chip.jpg,UTKFace,0,3
2033,21,21_1_2_20170116170801014.jpg.chip.jpg,UTKFace,1,2
7120,20,20_1_4_20170103223033527.jpg.chip.jpg,UTKFace,1,4
9348,54,54_0_0_20170120223246116.jpg.chip.jpg,UTKFace,0,0
403,10,10_0_3_20161220215952636.jpg.chip.jpg,UTKFace,0,3
1582,44,44_0_3_20170119165428991.jpg.chip.jpg,UTKFace,0,3
11766,55,55_0_0_20170117155039029.jpg.chip.jpg,UTKFace,0,0
8691,57,57_0_0_20170111201514151.jpg.chip.jpg,UTKFace,0,0
10475,1,1_0_2_20161219161618142.jpg.chip.jpg,UTKFace,0,2
11876,20,20_1_4_20170103224557431.jpg.chip.jpg,UTKFace,1,4
6931,58,58_0_0_20170116220615079.jpg.chip.jpg,UTKFace,0,0
13295,47,47_0_3_20170119175043787.jpg.chip.jpg,UTKFace,0,3
6778,23,23_1_2_20170116173125516.jpg.chip.jpg,UTKFace,1,2
3254,25,25_0_0_20170117151726084.jpg.chip.jpg,UTKFace,0,0
9726,49,49_0_3_20170104220818198.jpg.chip.jpg,UTKFace,0,3
6274,56,56_1_3_20170104235453123.jpg.chip.jpg,UTKFace,1,3
13978,29,29_0_0_20170117123720494.jpg.chip.jpg,UTKFace,0,0
2,32,32_1_2_20170109141342355.jpg.chip.jpg,UTKFace,1,2
422,13,13_1_4_20170117200640357.jpg.chip.jpg,UTKFace,1,4
7241,42,42_0_1_20170117171124190.jpg.chip.jpg,UTKFace,0,1
4976,26,26_1_2_20170116184444570.jpg.chip.jpg,UTKFace,1,2
7965,9,9_0_0_20170110215447268.jpg.chip.jpg,UTKFace,0,0
14176,80,80_0_2_20170112205254236.jpg.chip.jpg,UTKFace,0,2
1573,56,56_1_0_20170110141552560.jpg.chip.jpg,UTKFace,1,0
