,age,filename,database,gender,race
9559,44,44_0_0_20170117140036990.jpg.chip.jpg,UTKFace,0,0
13258,4,4_0_0_20170110205352445.jpg.chip.jpg,UTKFace,0,0
8934,65,65_1_0_20170110175818279.jpg.chip.jpg,UTKFace,1,0
7637,42,42_0_0_20170113184108638.jpg.chip.jpg,UTKFace,0,0
1499,26,26_0_4_20170103235645596.jpg.chip.jpg,UTKFace,0,4
5275,60,60_1_1_20170120222320336.jpg.chip.jpg,UTKFace,1,1
4417,2,2_0_0_20170109191008066.jpg.chip.jpg,UTKFace,0,0
10032,28,28_0_1_20170117170646824.jpg.chip.jpg,UTKFace,0,1
14150,45,45_1_0_20170109135632551.jpg.chip.jpg,UTKFace,1,0
7707,24,24_0_1_20170113132543250.jpg.chip.jpg,UTKFace,0,1
6296,34,34_0_0_20170117182731575.jpg.chip.jpg,UTKFace,0,0
9725,8,8_1_4_20170103233220163.jpg.chip.jpg,UTKFace,1,4
8455,22,22_0_2_20170104022354725.jpg.chip.jpg,UTKFace,0,2
649,28,28_0_0_20170117180607705.jpg.chip.jpg,UTKFace,0,0
13070,24,24_1_1_20170113000048018.jpg.chip.jpg,UTKFace,1,1
14546,7,7_1_2_20161219160322149.jpg.chip.jpg,UTKFace,1,2
12027,60,60_1_0_20170110150258412.jpg.chip.jpg,UTKFace,1,0
4943,7,7_0_0_20170110225139511.jpg.chip.jpg,UTKFace,0,0
4089,26,26_0_2_20170116175914485.jpg.chip.jpg,UTKFace,0,2
9539,51,51_0_0_20170111181750481.jpg.chip.jpg,UTKFace,0,0
14695,60,60_1_0_20170110141425361.jpg.chip.jpg,UTKFace,1,0
8228,1,1_1_1_20170109191243420.jpg.chip.jpg,UTKFace,1,1
15059,37,37_1_0_20170117140111378.jpg.chip.jpg,UTKFace,1,0
7192,92,92_1_2_20170110182855209.jpg.chip.jpg,UTKFace,1,2
12959,26,26_1_1_20170116232538007.jpg.chip.jpg,UTKFace,1,1
1663,60,60_0_0_20170117092311960.jpg.chip.jpg,UTKFace,0,0
13667,25,25_0_0_20170104004153743.jpg.chip.jpg,UTKFace,0,0
4108,15,15_0_0_20170110232331351.jpg.chip.jpg,UTKFace,0,0
113,32,32_0_0_20170117133449025.jpg.chip.jpg,UTKFace,0,0
9430,1,1_0_3_20161219230320824.jpg.chip.jpg,UTKFace,0,3
11599,58,58_0_2_20170116193724888.jpg.chip.jpg,UTKFace,0,2
1494,36,36_0_3_20170117163531659.jpg.chip.jpg,UTKFace,0,3
14949,27,27_1_1_20170112233524752.jpg.chip.jpg,UTKFace,1,1
11714,26,26_1_3_20170119192522130.jpg.chip.jpg,UTKFace,1,3
1529,28,28_1_0_20170117140041948.jpg.chip.jpg,UTKFace,1,0
8786,21,21_0_0_20170117142053066.jpg.chip.jpg,UTKFace,0,0
3565,34,34_1_3_20170119200614779.jpg.chip.jpg,UTKFace,1,3
12572,15,15_0_4_20170103201013615.jpg.chip.jpg,UTKFace,0,4
5088,43,43_1_0_20170120222412663.jpg.chip.jpg,UTKFace,1,0
11328,26,26_0_2_20170116181353748.jpg.chip.jpg,UTKFace,0,2
9484,54,54_0_3_20170119210220552.jpg.chip.jpg,UTKFace,0,3
13978,29,29_0_0_20170117123720494.jpg.chip.jpg,UTKFace,0,0
8871,1,1_1_0_20170109193726686.jpg.chip.jpg,UTKFace,1,0
13087,35,35_1_0_20170117191616924.jpg.chip.jpg,UTKFace,1,0
946,42,42_0_3_20170105172357317.jpg.chip.jpg,UTKFace,0,3
1590,1,1_1_0_20161219203420685.jpg.chip.jpg,UTKFace,1,0
10440,85,85_1_1_20170110183033556.jpg.chip.jpg,UTKFace,1,1
10012,15,15_1_1_20170109214142778.jpg.chip.jpg,UTKFace,1,1
8826,62,62_0_0_20170111204633236.jpg.chip.jpg,UTKFace,0,0
8384,51,51_0_0_20170117173700337.jpg.chip.jpg,UTKFace,0,0
6600,35,35_1_0_20170117180008549.jpg.chip.jpg,UTKFace,1,0
7991,40,40_0_0_20170104174309067.jpg.chip.jpg,UTKFace,0,0
5585,29,29_1_1_20170112211222837.jpg.chip.jpg,UTKFace,1,1
14654,28,28_1_0_20170117121841046.jpg.chip.jpg,UTKFace,1,0
7101,22,22_1_3_20170119163704869.jpg.chip.jpg,UTKFace,1,3
186,28,28_1_3_20170104232916497.jpg.chip.jpg,UTKFace,1,3
8256,32,32_1_1_20170116153759560.jpg.chip.jpg,UTKFace,1,1
1601,10,10_1_1_20170110225155603.jpg.chip.jpg,UTKFace,1,1
8611,72,72_0_0_20170111222416133.jpg.chip.jpg,UTKFace,0,0
6362,53,53_0_2_20170112221930338.jpg.chip.jpg,UTKFace,0,2
14545,44,44_1_0_20170104235328961.jpg.chip.jpg,UTKFace,1,0
11890,1,1_1_0_20170109193120893.jpg.chip.jpg,UTKFace,1,0
1167,16,16_1_0_20170116000649066.jpg.chip.jpg,UTKFace,1,0
5936,34,34_0_3_20170119162817677.jpg.chip.jpg,UTKFace,0,3
11485,24,24_0_2_20161219192221394.jpg.chip.jpg,UTKFace,0,2
4852,69,69_1_0_20170110175803672.jpg.chip.jpg,UTKFace,1,0
4258,24,24_0_4_20170117145152514.jpg.chip.jpg,UTKFace,0,4
5367,27,27_1_0_20170103180554504.jpg.chip.jpg,UTKFace,1,0
8882,85,85_1_1_20170110181748237.jpg.chip.jpg,UTKFace,1,1
14434,40,40_1_0_20170104183430557.jpg.chip.jpg,UTKFace,1,0
13103,26,26_0_3_20170117154604988.jpg.chip.jpg,UTKFace,0,3
548,12,12_0_0_20170110224843637.jpg.chip.jpg,UTKFace,0,0
3728,3,3_0_3_20161220145012367.jpg.chip.jpg,UTKFace,0,3
1497,16,16_0_0_20170110231521377.jpg.chip.jpg,UTKFace,0,0
2728,35,35_0_4_20170117194209748.jpg.chip.jpg,UTKFace,0,4
3221,26,26_1_2_20170116184250474.jpg.chip.jpg,UTKFace,1,2
13916,66,66_1_0_20170110131639960.jpg.chip.jpg,UTKFace,1,0
9588,24,24_1_2_20170116173519270.jpg.chip.jpg,UTKFace,1,2
11885,35,35_0_0_20170117170905483.jpg.chip.jpg,UTKFace,0,0
9639,35,35_0_2_20170116173641544.jpg.chip.jpg,UTKFace,0,2
13693,2,2_1_3_20161219225432608.jpg.chip.jpg,UTKFace,1,3
8540,35,35_1_1_20170113195518309.jpg.chip.jpg,UTKFace,1,1
2091,26,26_0_1_20170116200945526.jpg.chip.jpg,UTKFace,0,1
125,5,5_0_4_20170103210509634.jpg.chip.jpg,UTKFace,0,4
2004,23,23_1_4_20170117194311620.jpg.chip.jpg,UTKFace,1,4
13326,40,40_1_2_20170116164254791.jpg.chip.jpg,UTKFace,1,2
6271,42,42_0_0_20170104205801060.jpg.chip.jpg,UTKFace,0,0
934,27,27_0_1_20170116194835214.jpg.chip.jpg,UTKFace,0,1
9911,35,35_0_0_20170116182345117.jpg.chip.jpg,UTKFace,0,0
14784,2,2_1_4_20161221202224681.jpg.chip.jpg,UTKFace,1,4
10010,35,35_0_2_20170116192510762.jpg.chip.jpg,UTKFace,0,2
13420,23,23_1_2_20170116172843453.jpg.chip.jpg,UTKFace,1,2
5377,38,38_0_0_20170117131159850.jpg.chip.jpg,UTKFace,0,0
1034,54,54_0_3_20170119201240675.jpg.chip.jpg,UTKFace,0,3
5671,15,15_1_3_20170104222011950.jpg.chip.jpg,UTKFace,1,3
10752,30,30_0_2_20170116172536135.jpg.chip.jpg,UTKFace,0,2
6084,21,21_1_1_20170116215855605.jpg.chip.jpg,UTKFace,1,1
3316,16,16_0_0_20170110231647962.jpg.chip.jpg,UTKFace,0,0
5497,26,26_1_2_20170116184639426.jpg.chip.jpg,UTKFace,1,2
7931,42,42_0_1_20170113181524871.jpg.chip.jpg,UTKFace,0,1
10778,54,54_0_3_20170119210114392.jpg.chip.jpg,UTKFace,0,3
691,54,54_0_3_20170119210124368.jpg.chip.jpg,UTKFace,0,3
14417,56,56_1_0_20170110180113129.jpg.chip.jpg,UTKFace,1,0
3750,30,30_0_0_20170117142922282.jpg.chip.jpg,UTKFace,0,0
4263,54,54_0_0_20170120223258396.jpg.chip.jpg,UTKFace,0,0
11339,35,35_1_0_20170117191606659.jpg.chip.jpg,UTKFace,1,0
746,48,48_0_0_20170111200118842.jpg.chip.jpg,UTKFace,0,0
9103,13,13_0_0_20170103201032542.jpg.chip.jpg,UTKFace,0,0
12498,28,28_0_2_20170117141552570.jpg.chip.jpg,UTKFace,0,2
2953,35,35_0_0_20170117131215811.jpg.chip.jpg,UTKFace,0,0
12169,15,15_0_0_20170104013333801.jpg.chip.jpg,UTKFace,0,0
3915,35,35_0_3_20170119201449076.jpg.chip.jpg,UTKFace,0,3
3691,21,21_0_0_20170104230101545.jpg.chip.jpg,UTKFace,0,0
11193,21,21_0_3_20170119154046385.jpg.chip.jpg,UTKFace,0,3
6763,34,34_0_1_20170116200653236.jpg.chip.jpg,UTKFace,0,1
4602,39,39_0_0_20170105172344157.jpg.chip.jpg,UTKFace,0,0
9349,22,22_1_4_20170103225112465.jpg.chip.jpg,UTKFace,1,4
14042,31,31_0_1_20170116203409947.jpg.chip.jpg,UTKFace,0,1
4471,8,8_0_3_20170104225230063.jpg.chip.jpg,UTKFace,0,3
12694,20,20_1_0_20170114031424981.jpg.chip.jpg,UTKFace,1,0
5637,43,43_1_0_20170103183352530.jpg.chip.jpg,UTKFace,1,0
1482,78,78_0_0_20170111200159377.jpg.chip.jpg,UTKFace,0,0
13577,2,2_1_0_20161219224527744.jpg.chip.jpg,UTKFace,1,0
2535,16,16_1_0_20170104012420681.jpg.chip.jpg,UTKFace,1,0
7218,33,33_1_4_20170117201624958.jpg.chip.jpg,UTKFace,1,4
3594,26,26_0_0_20170113182141220.jpg.chip.jpg,UTKFace,0,0
3552,4,4_0_0_20170110213544876.jpg.chip.jpg,UTKFace,0,0
5142,51,51_0_0_20170117154738754.jpg.chip.jpg,UTKFace,0,0
9045,15,15_1_0_20170109213427133.jpg.chip.jpg,UTKFace,1,0
10582,32,32_0_1_20170113151518431.jpg.chip.jpg,UTKFace,0,1
3399,54,54_1_3_20170119211351832.jpg.chip.jpg,UTKFace,1,3
10611,11,11_1_1_20170109203712835.jpg.chip.jpg,UTKFace,1,1
11899,18,18_0_0_20170110232621309.jpg.chip.jpg,UTKFace,0,0
6132,25,25_1_1_20170117010028966.jpg.chip.jpg,UTKFace,1,1
737,24,24_1_0_20170116222200924.jpg.chip.jpg,UTKFace,1,0
10504,1,1_0_0_20161219204512212.jpg.chip.jpg,UTKFace,0,0
5756,26,26_1_1_20170116234630017.jpg.chip.jpg,UTKFace,1,1
9328,9,9_1_3_20161220222856346.jpg.chip.jpg,UTKFace,1,3
11490,35,35_1_0_20170117203328856.jpg.chip.jpg,UTKFace,1,0
7700,62,62_0_3_20170109015431667.jpg.chip.jpg,UTKFace,0,3
11154,58,58_0_0_20170117172932280.jpg.chip.jpg,UTKFace,0,0
6398,3,3_1_3_20161219230106056.jpg.chip.jpg,UTKFace,1,3
7727,35,35_0_0_20170117154349847.jpg.chip.jpg,UTKFace,0,0
8084,39,39_1_3_20170104235854833.jpg.chip.jpg,UTKFace,1,3
6288,26,26_0_4_20170103235523972.jpg.chip.jpg,UTKFace,0,4
173,54,54_0_3_20170119200606516.jpg.chip.jpg,UTKFace,0,3
2224,99,99_0_0_20170117195137161.jpg.chip.jpg,UTKFace,0,0
4665,36,36_0_0_20170105172557165.jpg.chip.jpg,UTKFace,0,0
12985,16,16_1_0_20170104013530988.jpg.chip.jpg,UTKFace,1,0
10301,53,53_1_0_20170109220746274.jpg.chip.jpg,UTKFace,1,0
3397,23,23_1_3_20170104223556664.jpg.chip.jpg,UTKFace,1,3
8133,10,10_1_0_20170109204435809.jpg.chip.jpg,UTKFace,1,0
15103,23,23_1_1_20170113195614940.jpg.chip.jpg,UTKFace,1,1
8866,36,36_1_2_20170105172631405.jpg.chip.jpg,UTKFace,1,2
2882,26,26_1_3_20170104222936409.jpg.chip.jpg,UTKFace,1,3
13189,58,58_0_2_20170112205242580.jpg.chip.jpg,UTKFace,0,2
14604,28,28_1_4_20170117202538583.jpg.chip.jpg,UTKFace,1,4
2630,27,27_0_2_20170104011250152.jpg.chip.jpg,UTKFace,0,2
14733,55,55_0_1_20170113195601362.jpg.chip.jpg,UTKFace,0,1
3369,52,52_0_3_20170119205647136.jpg.chip.jpg,UTKFace,0,3
14768,30,30_0_0_20170116224623527.jpg.chip.jpg,UTKFace,0,0
6061,7,7_1_0_20170109202312260.jpg.chip.jpg,UTKFace,1,0
13445,30,30_0_2_20170104022125085.jpg.chip.jpg,UTKFace,0,2
10908,40,40_0_3_20170119183828462.jpg.chip.jpg,UTKFace,0,3
5901,32,32_0_3_20170119200339548.jpg.chip.jpg,UTKFace,0,3
11279,40,40_0_1_20170113174431769.jpg.chip.jpg,UTKFace,0,1
2935,28,28_0_1_20170116143149179.jpg.chip.jpg,UTKFace,0,1
6268,36,36_0_2_20170104202606050.jpg.chip.jpg,UTKFace,0,2
9434,18,18_1_0_20170117135802544.jpg.chip.jpg,UTKFace,1,0
13590,8,8_1_0_20170109204452579.jpg.chip.jpg,UTKFace,1,0
619,24,24_0_2_20170116165208785.jpg.chip.jpg,UTKFace,0,2
11782,2,2_0_2_20161219151233595.jpg.chip.jpg,UTKFace,0,2
7943,26,26_1_1_20170116162307476.jpg.chip.jpg,UTKFace,1,1
12636,30,30_1_0_20170103180858952.jpg.chip.jpg,UTKFace,1,0
7898,24,24_1_2_20161219201505604.jpg.chip.jpg,UTKFace,1,2
7090,23,23_0_2_20170116172933284.jpg.chip.jpg,UTKFace,0,2
12374,32,32_0_0_20170117133721915.jpg.chip.jpg,UTKFace,0,0
856,27,27_0_0_20170116204136393.jpg.chip.jpg,UTKFace,0,0
13432,32,32_0_0_20170104172409163.jpg.chip.jpg,UTKFace,0,0
2964,70,70_1_1_20170120223544080.jpg.chip.jpg,UTKFace,1,1
10947,41,41_0_0_20170117154650158.jpg.chip.jpg,UTKFace,0,0
11391,24,24_1_2_20170104015713028.jpg.chip.jpg,UTKFace,1,2
12750,30,30_0_0_20170117141919242.jpg.chip.jpg,UTKFace,0,0
12267,40,40_1_2_20170116183042122.jpg.chip.jpg,UTKFace,1,2
9217,45,45_1_0_20170104205614347.jpg.chip.jpg,UTKFace,1,0
872,18,18_1_0_20170109212536049.jpg.chip.jpg,UTKFace,1,0
1805,26,26_1_2_20170116184708173.jpg.chip.jpg,UTKFace,1,2
5678,28,28_1_4_20170117170432153.jpg.chip.jpg,UTKFace,1,4
4993,26,26_1_3_20170119192843266.jpg.chip.jpg,UTKFace,1,3
14764,27,27_1_1_20170113000852746.jpg.chip.jpg,UTKFace,1,1
647,40,40_0_0_20170104181301060.jpg.chip.jpg,UTKFace,0,0
445,67,67_0_0_20170120225706103.jpg.chip.jpg,UTKFace,0,0
10227,27,27_1_3_20170109132029072.jpg.chip.jpg,UTKFace,1,3
8630,28,28_1_0_20170117122010726.jpg.chip.jpg,UTKFace,1,0
3437,22,22_1_2_20170116172614669.jpg.chip.jpg,UTKFace,1,2
4581,34,34_0_0_20170109013537513.jpg.chip.jpg,UTKFace,0,0
9805,32,32_1_2_20170116190141356.jpg.chip.jpg,UTKFace,1,2
1185,29,29_0_1_20170117104538522.jpg.chip.jpg,UTKFace,0,1
405,35,35_0_1_20170117135003701.jpg.chip.jpg,UTKFace,0,1
7910,4,4_0_1_20170110213311678.jpg.chip.jpg,UTKFace,0,1
11007,22,22_0_1_20170113133350977.jpg.chip.jpg,UTKFace,0,1
11951,26,26_0_3_20170104230301625.jpg.chip.jpg,UTKFace,0,3
8440,1,1_0_3_20161220223250813.jpg.chip.jpg,UTKFace,0,3
984,21,21_1_1_20170113005728276.jpg.chip.jpg,UTKFace,1,1
9083,26,26_1_0_20170105163517523.jpg.chip.jpg,UTKFace,1,0
12349,21,21_1_2_20170116171653891.jpg.chip.jpg,UTKFace,1,2
3568,7,7_1_1_20170109193114418.jpg.chip.jpg,UTKFace,1,1
10529,25,25_0_0_20170117190909786.jpg.chip.jpg,UTKFace,0,0
4907,31,31_1_1_20170113012714175.jpg.chip.jpg,UTKFace,1,1
973,27,27_1_2_20170116171522295.jpg.chip.jpg,UTKFace,1,2
9520,41,41_0_1_20170117171011004.jpg.chip.jpg,UTKFace,0,1
2890,29,29_1_0_20170117130628854.jpg.chip.jpg,UTKFace,1,0
1467,28,28_0_3_20170119194919803.jpg.chip.jpg,UTKFace,0,3
426,24,24_1_1_20170113011240168.jpg.chip.jpg,UTKFace,1,1
3018,35,35_1_1_20170112215253641.jpg.chip.jpg,UTKFace,1,1
9696,13,13_1_0_20170109204439327.jpg.chip.jpg,UTKFace,1,0
130,34,34_0_0_20170117182649925.jpg.chip.jpg,UTKFace,0,0
1102,60,60_0_0_20170104185423670.jpg.chip.jpg,UTKFace,0,0
7687,77,77_0_0_20170111211407488.jpg.chip.jpg,UTKFace,0,0
2376,57,57_0_0_20170109001651801.jpg.chip.jpg,UTKFace,0,0
14801,50,50_0_0_20170109004250555.jpg.chip.jpg,UTKFace,0,0
14174,82,82_0_0_20170111210140987.jpg.chip.jpg,UTKFace,0,0
8126,66,66_1_0_20170110124457390.jpg.chip.jpg,UTKFace,1,0
3444,27,27_0_1_20170117183610688.jpg.chip.jpg,UTKFace,0,1
13744,35,35_1_2_20170116165645870.jpg.chip.jpg,UTKFace,1,2
13987,18,18_1_0_20170109212756182.jpg.chip.jpg,UTKFace,1,0
1749,15,15_1_0_20170109213555287.jpg.chip.jpg,UTKFace,1,0
8314,80,80_0_0_20170117174418358.jpg.chip.jpg,UTKFace,0,0
7694,13,13_1_3_20170109213029072.jpg.chip.jpg,UTKFace,1,3
10524,24,24_1_3_20170104235106686.jpg.chip.jpg,UTKFace,1,3
1905,26,26_1_0_20170116184507521.jpg.chip.jpg,UTKFace,1,0
1551,65,65_0_2_20170112223941923.jpg.chip.jpg,UTKFace,0,2
2151,21,21_0_0_20170117142009042.jpg.chip.jpg,UTKFace,0,0
8365,1,1_0_0_20170110213130200.jpg.chip.jpg,UTKFace,0,0
4679,26,26_1_2_20170116175858597.jpg.chip.jpg,UTKFace,1,2
11492,28,28_1_1_20170116232347382.jpg.chip.jpg,UTKFace,1,1
10429,26,26_1_1_20170116155758186.jpg.chip.jpg,UTKFace,1,1
8531,9,9_0_0_20170110224747751.jpg.chip.jpg,UTKFace,0,0
2105,4,4_1_4_20161221193349166.jpg.chip.jpg,UTKFace,1,4
11286,1,1_0_0_20161219194756275.jpg.chip.jpg,UTKFace,0,0
14113,30,30_1_2_20170116162634192.jpg.chip.jpg,UTKFace,1,2
5401,26,26_1_1_20170112213354350.jpg.chip.jpg,UTKFace,1,1
4075,24,24_1_1_20170113003752421.jpg.chip.jpg,UTKFace,1,1
13722,30,30_0_0_20170117120207461.jpg.chip.jpg,UTKFace,0,0
13410,16,16_0_2_20170110232739283.jpg.chip.jpg,UTKFace,0,2
2719,85,85_0_0_20170111205438305.jpg.chip.jpg,UTKFace,0,0
6413,53,53_0_0_20170109010238192.jpg.chip.jpg,UTKFace,0,0
7029,73,73_0_0_20170120230235659.jpg.chip.jpg,UTKFace,0,0
13458,28,28_1_3_20170119195056772.jpg.chip.jpg,UTKFace,1,3
6834,35,35_1_1_20170113001619378.jpg.chip.jpg,UTKFace,1,1
3381,75,75_1_0_20170110183152937.jpg.chip.jpg,UTKFace,1,0
11767,73,73_1_0_20170110131519640.jpg.chip.jpg,UTKFace,1,0
6431,56,56_1_0_20170110122900947.jpg.chip.jpg,UTKFace,1,0
9315,26,26_0_3_20170117153613636.jpg.chip.jpg,UTKFace,0,3
4110,40,40_0_3_20170119183403621.jpg.chip.jpg,UTKFace,0,3
2661,38,38_1_1_20170117141853541.jpg.chip.jpg,UTKFace,1,1
14386,65,65_0_1_20170117190957867.jpg.chip.jpg,UTKFace,0,1
517,12,12_0_4_20170103201607807.jpg.chip.jpg,UTKFace,0,4
2029,78,78_0_0_20170111222400611.jpg.chip.jpg,UTKFace,0,0
1533,49,49_0_0_20170105172956637.jpg.chip.jpg,UTKFace,0,0
365,28,28_0_0_20170117202432502.jpg.chip.jpg,UTKFace,0,0
11956,26,26_1_4_20170117154327501.jpg.chip.jpg,UTKFace,1,4
11306,39,39_0_0_20170117021547363.jpg.chip.jpg,UTKFace,0,0
770,60,60_1_1_20170110123215950.jpg.chip.jpg,UTKFace,1,1
7595,22,22_1_3_20170104222857952.jpg.chip.jpg,UTKFace,1,3
4219,25,25_1_0_20170117141331623.jpg.chip.jpg,UTKFace,1,0
2793,3,3_1_0_20170109193055962.jpg.chip.jpg,UTKFace,1,0
4270,46,46_0_0_20170109012425702.jpg.chip.jpg,UTKFace,0,0
1002,49,49_0_0_20170104212102972.jpg.chip.jpg,UTKFace,0,0
11303,45,45_0_1_20170113190556169.jpg.chip.jpg,UTKFace,0,1
6311,58,58_0_0_20170120134510215.jpg.chip.jpg,UTKFace,0,0
8227,63,63_0_0_20170120225659313.jpg.chip.jpg,UTKFace,0,0
6722,32,32_1_1_20170115235050649.jpg.chip.jpg,UTKFace,1,1
10487,10,10_0_4_20170104010810728.jpg.chip.jpg,UTKFace,0,4
14925,24,24_1_3_20170119171106744.jpg.chip.jpg,UTKFace,1,3
6777,61,61_0_3_20170119211813409.jpg.chip.jpg,UTKFace,0,3
11635,28,28_0_1_20170112211810813.jpg.chip.jpg,UTKFace,0,1
8303,28,28_1_1_20170117125929515.jpg.chip.jpg,UTKFace,1,1
4531,70,70_1_1_20170119205140215.jpg.chip.jpg,UTKFace,1,1
6029,25,25_1_2_20170116175255617.jpg.chip.jpg,UTKFace,1,2
2367,30,30_1_0_20170117151428835.jpg.chip.jpg,UTKFace,1,0
11460,42,42_0_3_20170113190642809.jpg.chip.jpg,UTKFace,0,3
14500,35,35_0_0_20170120221029196.jpg.chip.jpg,UTKFace,0,0
2156,61,61_0_2_20170116191832323.jpg.chip.jpg,UTKFace,0,2
6037,68,68_1_0_20170120224936648.jpg.chip.jpg,UTKFace,1,0
5399,54,54_0_1_20170113185030984.jpg.chip.jpg,UTKFace,0,1
10647,38,38_1_0_20170104235617475.jpg.chip.jpg,UTKFace,1,0
12758,29,29_1_4_20170103181529824.jpg.chip.jpg,UTKFace,1,4
8152,26,26_1_1_20170116182109736.jpg.chip.jpg,UTKFace,1,1
13127,62,62_0_1_20170113182604718.jpg.chip.jpg,UTKFace,0,1
13897,25,25_0_1_20170116002531253.jpg.chip.jpg,UTKFace,0,1
13844,36,36_1_1_20170113013001026.jpg.chip.jpg,UTKFace,1,1
1854,55,55_0_3_20170119201108715.jpg.chip.jpg,UTKFace,0,3
14905,24,24_1_0_20170117150315450.jpg.chip.jpg,UTKFace,1,0
2188,59,59_1_0_20170113184300134.jpg.chip.jpg,UTKFace,1,0
14397,10,10_1_1_20170109203520178.jpg.chip.jpg,UTKFace,1,1
4918,1,1_0_1_20170110212837862.jpg.chip.jpg,UTKFace,0,1
13709,36,36_0_1_20170116205444602.jpg.chip.jpg,UTKFace,0,1
13232,39,39_1_1_20170117140914763.jpg.chip.jpg,UTKFace,1,1
12771,17,17_1_3_20170104221840229.jpg.chip.jpg,UTKFace,1,3
5238,14,14_1_0_20170109204135732.jpg.chip.jpg,UTKFace,1,0
5359,24,24_0_1_20170117194748068.jpg.chip.jpg,UTKFace,0,1
7735,14,14_1_1_20170116003214404.jpg.chip.jpg,UTKFace,1,1
5374,57,57_0_0_20170104212600580.jpg.chip.jpg,UTKFace,0,0
226,37,37_1_3_20170119202513781.jpg.chip.jpg,UTKFace,1,3
4895,30,30_1_2_20170116170703197.jpg.chip.jpg,UTKFace,1,2
14725,61,61_0_2_20170112205453108.jpg.chip.jpg,UTKFace,0,2
2128,26,26_0_4_20170103235328516.jpg.chip.jpg,UTKFace,0,4
8741,1,1_1_2_20161219155909061.jpg.chip.jpg,UTKFace,1,2
12632,34,34_0_3_20170119172218345.jpg.chip.jpg,UTKFace,0,3
11410,26,26_0_0_20170117114657664.jpg.chip.jpg,UTKFace,0,0
9577,52,52_0_1_20170117171005861.jpg.chip.jpg,UTKFace,0,1
