,age,filename,database,gender,race
1240,32,32_0_1_20170116003725128.jpg.chip.jpg,UTKFace,0,1
7958,26,26_1_1_20170112230617333.jpg.chip.jpg,UTKFace,1,1
5232,26,26_0_1_20170113151924968.jpg.chip.jpg,UTKFace,0,1
14356,2,2_1_3_20161219225435504.jpg.chip.jpg,UTKFace,1,3
6840,24,24_0_3_20170119152239904.jpg.chip.jpg,UTKFace,0,3
2055,47,47_0_1_20170117021247110.jpg.chip.jpg,UTKFace,0,1
1775,31,31_0_1_20170116024828447.jpg.chip.jpg,UTKFace,0,1
8331,23,23_1_3_20170119164458614.jpg.chip.jpg,UTKFace,1,3
3338,50,50_0_0_20170117091017638.jpg.chip.jpg,UTKFace,0,0
3490,32,32_0_1_20170113174103202.jpg.chip.jpg,UTKFace,0,1
12889,25,25_1_0_20170117135959687.jpg.chip.jpg,UTKFace,1,0
9802,32,32_0_2_20170117134716913.jpg.chip.jpg,UTKFace,0,2
11793,24,24_1_2_20170116171604159.jpg.chip.jpg,UTKFace,1,2
1213,1,1_0_0_20161219190824794.jpg.chip.jpg,UTKFace,0,0
4420,64,64_1_0_20170110140833569.jpg.chip.jpg,UTKFace,1,0
3994,55,55_0_3_20170119181109749.jpg.chip.jpg,UTKFace,0,3
9441,28,28_0_0_20170117202401886.jpg.chip.jpg,UTKFace,0,0
11654,30,30_1_0_20170117171346533.jpg.chip.jpg,UTKFace,1,0
2871,52,52_0_1_20170113141833692.jpg.chip.jpg,UTKFace,0,1
3880,18,18_0_1_20170114030419966.jpg.chip.jpg,UTKFace,0,1
8176,35,35_1_3_20170117183045293.jpg.chip.jpg,UTKFace,1,3
10652,32,32_1_0_20170117134814159.jpg.chip.jpg,UTKFace,1,0
12024,28,28_0_0_20170117202521375.jpg.chip.jpg,UTKFace,0,0
11751,1,1_0_0_20170110212712576.jpg.chip.jpg,UTKFace,0,0
14569,62,62_0_1_20170120221526053.jpg.chip.jpg,UTKFace,0,1
3184,1,1_0_2_20161219221845695.jpg.chip.jpg,UTKFace,0,2
10036,19,19_1_1_20170113012937783.jpg.chip.jpg,UTKFace,1,1
4248,3,3_0_2_20161219221714703.jpg.chip.jpg,UTKFace,0,2
1040,30,30_0_1_20170117194500557.jpg.chip.jpg,UTKFace,0,1
6559,35,35_1_0_20170117140823431.jpg.chip.jpg,UTKFace,1,0
10286,2,2_1_3_20161220144853855.jpg.chip.jpg,UTKFace,1,3
5437,1,1_0_3_20161219224914784.jpg.chip.jpg,UTKFace,0,3
2111,75,75_0_1_20170116204836635.jpg.chip.jpg,UTKFace,0,1
7279,18,18_1_0_20170109214557098.jpg.chip.jpg,UTKFace,1,0
2215,8,8_1_0_20170109205028805.jpg.chip.jpg,UTKFace,1,0
13198,53,53_1_1_20170116180111461.jpg.chip.jpg,UTKFace,1,1
2794,39,39_1_0_20170104183924038.jpg.chip.jpg,UTKFace,1,0
5682,24,24_1_2_20170116174538267.jpg.chip.jpg,UTKFace,1,2
1669,35,35_0_1_20170113141519546.jpg.chip.jpg,UTKFace,0,1
5132,26,26_1_3_20170104222850687.jpg.chip.jpg,UTKFace,1,3
12226,36,36_0_3_20170119150422534.jpg.chip.jpg,UTKFace,0,3
5899,47,47_0_3_20170116025923457.jpg.chip.jpg,UTKFace,0,3
622,25,25_0_4_20170117193004258.jpg.chip.jpg,UTKFace,0,4
9749,5,5_1_0_20170117140150663.jpg.chip.jpg,UTKFace,1,0
12391,38,38_1_2_20170116164609841.jpg.chip.jpg,UTKFace,1,2
5654,36,36_0_1_20170113184204256.jpg.chip.jpg,UTKFace,0,1
4610,35,35_0_3_20170119201215829.jpg.chip.jpg,UTKFace,0,3
10310,3,3_1_2_20161219162002349.jpg.chip.jpg,UTKFace,1,2
5521,27,27_0_1_20170113175536164.jpg.chip.jpg,UTKFace,0,1
5699,21,21_1_1_20170112202846794.jpg.chip.jpg,UTKFace,1,1
9183,40,40_1_0_20170117150751092.jpg.chip.jpg,UTKFace,1,0
11641,85,85_1_0_20170120222635457.jpg.chip.jpg,UTKFace,1,0
2629,37,37_0_0_20170117140720825.jpg.chip.jpg,UTKFace,0,0
12995,31,31_1_3_20170119200200605.jpg.chip.jpg,UTKFace,1,3
1558,17,17_1_4_20170117193142374.jpg.chip.jpg,UTKFace,1,4
3832,95,95_1_0_20170117174948948.jpg.chip.jpg,UTKFace,1,0
14626,59,59_0_0_20170111203739692.jpg.chip.jpg,UTKFace,0,0
6352,37,37_1_0_20170117140111378.jpg.chip.jpg,UTKFace,1,0
14103,22,22_1_1_20170112230703798.jpg.chip.jpg,UTKFace,1,1
10249,32,32_1_1_20170116224203659.jpg.chip.jpg,UTKFace,1,1
8169,110,110_1_0_20170120134701015.jpg.chip.jpg,UTKFace,1,0
6799,33,33_0_0_20170120220056442.jpg.chip.jpg,UTKFace,0,0
6536,60,60_1_0_20170110141545888.jpg.chip.jpg,UTKFace,1,0
8341,18,18_0_0_20170105183259439.jpg.chip.jpg,UTKFace,0,0
14576,34,34_0_3_20170119200806004.jpg.chip.jpg,UTKFace,0,3
14984,35,35_1_3_20170117145058906.jpg.chip.jpg,UTKFace,1,3
3372,49,49_1_3_20170109141810902.jpg.chip.jpg,UTKFace,1,3
12682,1,1_0_0_20170110213448015.jpg.chip.jpg,UTKFace,0,0
6343,69,69_1_0_20170110153425759.jpg.chip.jpg,UTKFace,1,0
10681,53,53_0_0_20170111200627419.jpg.chip.jpg,UTKFace,0,0
4836,46,46_0_0_20170116192705365.jpg.chip.jpg,UTKFace,0,0
7214,32,32_0_1_20170113141942205.jpg.chip.jpg,UTKFace,0,1
11205,25,25_1_2_20170104015651372.jpg.chip.jpg,UTKFace,1,2
7568,54,54_0_0_20170117171240755.jpg.chip.jpg,UTKFace,0,0
13056,15,15_1_3_20170117142502538.jpg.chip.jpg,UTKFace,1,3
13731,27,27_0_0_20170114033204410.jpg.chip.jpg,UTKFace,0,0
5863,14,14_1_1_20170112230439326.jpg.chip.jpg,UTKFace,1,1
8852,6,6_1_0_20170109203213701.jpg.chip.jpg,UTKFace,1,0
1504,32,32_1_2_20170116164214489.jpg.chip.jpg,UTKFace,1,2
9737,4,4_1_4_20161221200021608.jpg.chip.jpg,UTKFace,1,4
9642,28,28_0_0_20170117180430030.jpg.chip.jpg,UTKFace,0,0
9565,21,21_0_0_20170104230101545.jpg.chip.jpg,UTKFace,0,0
2661,80,80_1_1_20170116153903211.jpg.chip.jpg,UTKFace,1,1
9930,26,26_0_0_20170113210319156.jpg.chip.jpg,UTKFace,0,0
6271,31,31_0_0_20170120134310511.jpg.chip.jpg,UTKFace,0,0
5163,80,80_0_1_20170111181750520.jpg.chip.jpg,UTKFace,0,1
563,35,35_0_0_20170117191910468.jpg.chip.jpg,UTKFace,0,0
12387,1,1_1_0_20161219222653447.jpg.chip.jpg,UTKFace,1,0
6176,15,15_0_0_20170110232721987.jpg.chip.jpg,UTKFace,0,0
10147,40,40_0_0_20170116212308931.jpg.chip.jpg,UTKFace,0,0
3874,2,2_0_4_20161221202417666.jpg.chip.jpg,UTKFace,0,4
8364,31,31_0_1_20170116220207245.jpg.chip.jpg,UTKFace,0,1
2032,27,27_1_2_20170116170714855.jpg.chip.jpg,UTKFace,1,2
10,20,20_1_0_20170109132033628.jpg.chip.jpg,UTKFace,1,0
14259,66,66_1_0_20170110132123247.jpg.chip.jpg,UTKFace,1,0
10233,36,36_1_1_20170117135855155.jpg.chip.jpg,UTKFace,1,1
8032,21,21_0_1_20170114032018810.jpg.chip.jpg,UTKFace,0,1
10031,22,22_0_3_20170119162807109.jpg.chip.jpg,UTKFace,0,3
6255,26,26_1_3_20170109134452703.jpg.chip.jpg,UTKFace,1,3
13819,24,24_1_2_20170104234618170.jpg.chip.jpg,UTKFace,1,2
305,28,28_1_3_20170104221016727.jpg.chip.jpg,UTKFace,1,3
7690,3,3_0_4_20161221193723542.jpg.chip.jpg,UTKFace,0,4
5393,25,25_1_0_20170116223120888.jpg.chip.jpg,UTKFace,1,0
2957,18,18_1_4_20170103222943622.jpg.chip.jpg,UTKFace,1,4
6892,32,32_0_0_20170117175908028.jpg.chip.jpg,UTKFace,0,0
15164,26,26_1_0_20170103235707476.jpg.chip.jpg,UTKFace,1,0
13758,29,29_0_4_20170103235130284.jpg.chip.jpg,UTKFace,0,4
11116,23,23_1_0_20170103180518664.jpg.chip.jpg,UTKFace,1,0
12332,30,30_0_1_20170117130022204.jpg.chip.jpg,UTKFace,0,1
6699,50,50_1_0_20170117092157802.jpg.chip.jpg,UTKFace,1,0
9022,11,11_1_0_20170109203319557.jpg.chip.jpg,UTKFace,1,0
188,21,21_1_3_20170104222056815.jpg.chip.jpg,UTKFace,1,3
10188,21,21_1_2_20170116171507249.jpg.chip.jpg,UTKFace,1,2
11126,9,9_1_0_20170109200846880.jpg.chip.jpg,UTKFace,1,0
9706,16,16_1_0_20170109212513215.jpg.chip.jpg,UTKFace,1,0
516,32,32_1_1_20170112234109369.jpg.chip.jpg,UTKFace,1,1
4762,27,27_0_2_20170116171028124.jpg.chip.jpg,UTKFace,0,2
13167,34,34_0_3_20170119181337573.jpg.chip.jpg,UTKFace,0,3
8795,7,7_1_4_20161224001014334.jpg.chip.jpg,UTKFace,1,4
4619,35,35_1_0_20170103182759530.jpg.chip.jpg,UTKFace,1,0
3171,26,26_0_4_20170117153017629.jpg.chip.jpg,UTKFace,0,4
4187,35,35_1_4_20170117195230500.jpg.chip.jpg,UTKFace,1,4
6618,29,29_1_3_20170117180824298.jpg.chip.jpg,UTKFace,1,3
14593,65,65_0_0_20170111204015410.jpg.chip.jpg,UTKFace,0,0
4900,36,36_1_1_20170116160832540.jpg.chip.jpg,UTKFace,1,1
13967,45,45_0_0_20170104184307637.jpg.chip.jpg,UTKFace,0,0
8211,35,35_1_1_20170113012807626.jpg.chip.jpg,UTKFace,1,1
9548,1,1_0_2_20161219221816327.jpg.chip.jpg,UTKFace,0,2
3286,30,30_1_3_20170117154720797.jpg.chip.jpg,UTKFace,1,3
6075,46,46_0_1_20170113175110660.jpg.chip.jpg,UTKFace,0,1
12885,1,1_0_2_20170109191125532.jpg.chip.jpg,UTKFace,0,2
8785,34,34_1_1_20170113001446387.jpg.chip.jpg,UTKFace,1,1
2657,10,10_0_4_20170103202338152.jpg.chip.jpg,UTKFace,0,4
10074,32,32_0_2_20170116173434115.jpg.chip.jpg,UTKFace,0,2
5068,70,70_0_0_20170117174648902.jpg.chip.jpg,UTKFace,0,0
9242,85,85_1_0_20170110184045236.jpg.chip.jpg,UTKFace,1,0
5021,18,18_0_3_20170117153126523.jpg.chip.jpg,UTKFace,0,3
1170,26,26_1_2_20170116175944209.jpg.chip.jpg,UTKFace,1,2
9205,67,67_0_3_20170105175613302.jpg.chip.jpg,UTKFace,0,3
8131,55,55_0_3_20170119205116040.jpg.chip.jpg,UTKFace,0,3
14489,55,55_0_4_20170117193528283.jpg.chip.jpg,UTKFace,0,4
14445,26,26_1_1_20170116232824362.jpg.chip.jpg,UTKFace,1,1
14465,54,54_1_0_20170117171505517.jpg.chip.jpg,UTKFace,1,0
1621,56,56_1_0_20170110153845590.jpg.chip.jpg,UTKFace,1,0
8953,2,2_0_4_20161221192937540.jpg.chip.jpg,UTKFace,0,4
658,10,10_1_0_20170109204259563.jpg.chip.jpg,UTKFace,1,0
7060,28,28_0_0_20170103225936561.jpg.chip.jpg,UTKFace,0,0
15151,26,26_0_3_20170119144035406.jpg.chip.jpg,UTKFace,0,3
6318,45,45_0_0_20170119171850161.jpg.chip.jpg,UTKFace,0,0
12465,23,23_0_2_20170116172906979.jpg.chip.jpg,UTKFace,0,2
5423,45,45_0_0_20170117121756358.jpg.chip.jpg,UTKFace,0,0
5106,26,26_0_2_20170116181149946.jpg.chip.jpg,UTKFace,0,2
156,54,54_0_1_20170117142808120.jpg.chip.jpg,UTKFace,0,1
4598,26,26_0_3_20170104214726725.jpg.chip.jpg,UTKFace,0,3
11420,21,21_1_3_20170117142239360.jpg.chip.jpg,UTKFace,1,3
5469,72,72_1_0_20170110152914413.jpg.chip.jpg,UTKFace,1,0
11986,35,35_0_0_20170116180415475.jpg.chip.jpg,UTKFace,0,0
807,30,30_0_0_20170116221939722.jpg.chip.jpg,UTKFace,0,0
7291,26,26_1_3_20170119192422098.jpg.chip.jpg,UTKFace,1,3
13319,63,63_0_0_20170117192213796.jpg.chip.jpg,UTKFace,0,0
14407,4,4_0_0_20170110212940437.jpg.chip.jpg,UTKFace,0,0
10862,24,24_0_2_20161219190613907.jpg.chip.jpg,UTKFace,0,2
14252,25,25_0_0_20170116213450000.jpg.chip.jpg,UTKFace,0,0
8366,54,54_0_0_20170104212522653.jpg.chip.jpg,UTKFace,0,0
7070,42,42_0_0_20170119204242599.jpg.chip.jpg,UTKFace,0,0
8833,38,38_0_4_20170104202009825.jpg.chip.jpg,UTKFace,0,4
11014,86,86_0_0_20170120225623186.jpg.chip.jpg,UTKFace,0,0
11261,42,42_1_4_20170103230535913.jpg.chip.jpg,UTKFace,1,4
10537,52,52_0_3_20170119205713544.jpg.chip.jpg,UTKFace,0,3
13646,55,55_1_1_20170113185105936.jpg.chip.jpg,UTKFace,1,1
5100,27,27_0_0_20170117175631490.jpg.chip.jpg,UTKFace,0,0
12410,59,59_0_0_20170111171747533.jpg.chip.jpg,UTKFace,0,0
4097,31,31_1_1_20170116170844389.jpg.chip.jpg,UTKFace,1,1
8361,26,26_1_4_20170117153408062.jpg.chip.jpg,UTKFace,1,4
574,26,26_1_3_20170119155612442.jpg.chip.jpg,UTKFace,1,3
12632,26,26_1_1_20170116232325361.jpg.chip.jpg,UTKFace,1,1
12449,35,35_0_3_20170117180756185.jpg.chip.jpg,UTKFace,0,3
9582,56,56_0_0_20170113185156200.jpg.chip.jpg,UTKFace,0,0
9566,39,39_1_0_20170109221036374.jpg.chip.jpg,UTKFace,1,0
11799,32,32_0_0_20170104202215275.jpg.chip.jpg,UTKFace,0,0
11834,2,2_1_2_20161219141047001.jpg.chip.jpg,UTKFace,1,2
3567,12,12_1_0_20170109201114375.jpg.chip.jpg,UTKFace,1,0
1599,39,39_0_4_20170104205430619.jpg.chip.jpg,UTKFace,0,4
625,31,31_1_1_20170116155750618.jpg.chip.jpg,UTKFace,1,1
1670,48,48_1_0_20170110152853674.jpg.chip.jpg,UTKFace,1,0
4878,25,25_1_1_20170116223829647.jpg.chip.jpg,UTKFace,1,1
9062,30,30_0_2_20170116192739617.jpg.chip.jpg,UTKFace,0,2
3179,28,28_0_2_20170116192951554.jpg.chip.jpg,UTKFace,0,2
14814,56,56_0_1_20170113151710086.jpg.chip.jpg,UTKFace,0,1
11338,14,14_0_0_20170110224519294.jpg.chip.jpg,UTKFace,0,0
568,35,35_1_0_20170108225911130.jpg.chip.jpg,UTKFace,1,0
9486,30,30_0_0_20170117190708466.jpg.chip.jpg,UTKFace,0,0
889,31,31_1_0_20170112233727598.jpg.chip.jpg,UTKFace,1,0
8998,46,46_0_3_20170104220249837.jpg.chip.jpg,UTKFace,0,3
2490,26,26_1_0_20170117201814973.jpg.chip.jpg,UTKFace,1,0
10348,10,10_1_0_20170109203501969.jpg.chip.jpg,UTKFace,1,0
652,50,50_1_0_20170110143343917.jpg.chip.jpg,UTKFace,1,0
9823,36,36_1_1_20170114030712822.jpg.chip.jpg,UTKFace,1,1
10861,9,9_0_1_20170117195501575.jpg.chip.jpg,UTKFace,0,1
5691,6,6_1_4_20161221193543388.jpg.chip.jpg,UTKFace,1,4
14116,54,54_0_0_20170117184739996.jpg.chip.jpg,UTKFace,0,0
1600,62,62_0_3_20170109142504979.jpg.chip.jpg,UTKFace,0,3
5054,4,4_0_0_20170110225200150.jpg.chip.jpg,UTKFace,0,0
5256,4,4_1_4_20170109191223274.jpg.chip.jpg,UTKFace,1,4
14787,53,53_1_0_20170110154535039.jpg.chip.jpg,UTKFace,1,0
8148,1,1_1_3_20161220222128210.jpg.chip.jpg,UTKFace,1,3
1167,34,34_1_0_20170117182752390.jpg.chip.jpg,UTKFace,1,0
7447,18,18_1_2_20170114030739228.jpg.chip.jpg,UTKFace,1,2
13763,31,31_0_4_20170120133240958.jpg.chip.jpg,UTKFace,0,4
9655,39,39_1_0_20170109012128721.jpg.chip.jpg,UTKFace,1,0
7453,36,36_0_1_20170117163447723.jpg.chip.jpg,UTKFace,0,1
2773,17,17_1_4_20170103222931966.jpg.chip.jpg,UTKFace,1,4
15021,10,10_1_0_20170110220649364.jpg.chip.jpg,UTKFace,1,0
5045,17,17_0_1_20170116205315177.jpg.chip.jpg,UTKFace,0,1
6738,30,30_1_2_20170116162002429.jpg.chip.jpg,UTKFace,1,2
11376,25,25_0_3_20170117135612879.jpg.chip.jpg,UTKFace,0,3
532,35,35_0_3_20170104230642411.jpg.chip.jpg,UTKFace,0,3
1686,29,29_1_0_20170104185616837.jpg.chip.jpg,UTKFace,1,0
4646,23,23_0_2_20170116172840539.jpg.chip.jpg,UTKFace,0,2
6650,16,16_1_0_20170109204349968.jpg.chip.jpg,UTKFace,1,0
13174,35,35_1_0_20170116222743531.jpg.chip.jpg,UTKFace,1,0
14125,57,57_0_1_20170117141704960.jpg.chip.jpg,UTKFace,0,1
10492,40,40_0_0_20170117133805950.jpg.chip.jpg,UTKFace,0,0
6657,59,59_0_0_20170109012750162.jpg.chip.jpg,UTKFace,0,0
12365,5,5_0_2_20161219142128680.jpg.chip.jpg,UTKFace,0,2
3304,60,60_1_0_20170110141023577.jpg.chip.jpg,UTKFace,1,0
2435,40,40_0_0_20170117135352413.jpg.chip.jpg,UTKFace,0,0
2096,32,32_0_1_20170113152011361.jpg.chip.jpg,UTKFace,0,1
9108,71,71_0_0_20170120225641832.jpg.chip.jpg,UTKFace,0,0
5917,24,24_1_3_20161220222118601.jpg.chip.jpg,UTKFace,1,3
6337,52,52_1_0_20170109221054399.jpg.chip.jpg,UTKFace,1,0
10824,26,26_1_0_20170117201947511.jpg.chip.jpg,UTKFace,1,0
13364,49,49_1_0_20170109221146542.jpg.chip.jpg,UTKFace,1,0
9220,47,47_0_0_20170109013222454.jpg.chip.jpg,UTKFace,0,0
9666,1,1_0_3_20161220220544050.jpg.chip.jpg,UTKFace,0,3
13201,26,26_0_2_20170116182447321.jpg.chip.jpg,UTKFace,0,2
4698,31,31_1_0_20170113210319897.jpg.chip.jpg,UTKFace,1,0
10068,29,29_0_3_20170119195301291.jpg.chip.jpg,UTKFace,0,3
940,18,18_1_0_20170109213945602.jpg.chip.jpg,UTKFace,1,0
14343,27,27_0_4_20170105163841596.jpg.chip.jpg,UTKFace,0,4
11587,57,57_0_0_20170113210319823.jpg.chip.jpg,UTKFace,0,0
12683,50,50_1_0_20170117203951023.jpg.chip.jpg,UTKFace,1,0
5844,36,36_1_0_20170116221129203.jpg.chip.jpg,UTKFace,1,0
2722,58,58_0_1_20170117192005261.jpg.chip.jpg,UTKFace,0,1
13117,26,26_1_1_20170103225852672.jpg.chip.jpg,UTKFace,1,1
3655,74,74_0_0_20170120230055728.jpg.chip.jpg,UTKFace,0,0
2242,57,57_0_0_20170116214453175.jpg.chip.jpg,UTKFace,0,0
1908,35,35_1_1_20170117154025584.jpg.chip.jpg,UTKFace,1,1
2034,26,26_0_3_20170119191755562.jpg.chip.jpg,UTKFace,0,3
9310,15,15_1_4_20170104005807401.jpg.chip.jpg,UTKFace,1,4
2442,28,28_0_3_20170119194909970.jpg.chip.jpg,UTKFace,0,3
15007,76,76_0_2_20170105174610325.jpg.chip.jpg,UTKFace,0,2
41,55,55_1_0_20170103183939755.jpg.chip.jpg,UTKFace,1,0
12061,75,75_0_1_20170111205346848.jpg.chip.jpg,UTKFace,0,1
2256,32,32_1_0_20170117121846946.jpg.chip.jpg,UTKFace,1,0
11562,9,9_0_0_20170110220151722.jpg.chip.jpg,UTKFace,0,0
3835,40,40_0_0_20170116225108936.jpg.chip.jpg,UTKFace,0,0
13453,1,1_0_2_20161219161640358.jpg.chip.jpg,UTKFace,0,2
5123,29,29_1_0_20170103183824867.jpg.chip.jpg,UTKFace,1,0
9231,26,26_1_2_20170116182219997.jpg.chip.jpg,UTKFace,1,2
320,29,29_0_4_20170103235201420.jpg.chip.jpg,UTKFace,0,4
7329,26,26_1_2_20170116180655987.jpg.chip.jpg,UTKFace,1,2
4979,55,55_0_3_20170119202440701.jpg.chip.jpg,UTKFace,0,3
3598,2,2_1_2_20161219151225811.jpg.chip.jpg,UTKFace,1,2
14208,76,76_1_3_20170109150736001.jpg.chip.jpg,UTKFace,1,3
8003,53,53_1_0_20170110141146441.jpg.chip.jpg,UTKFace,1,0
8270,28,28_1_0_20170103181535329.jpg.chip.jpg,UTKFace,1,0
3374,45,45_0_1_20170113190556169.jpg.chip.jpg,UTKFace,0,1
2178,31,31_0_0_20170117135213674.jpg.chip.jpg,UTKFace,0,0
8244,23,23_0_3_20170119164224534.jpg.chip.jpg,UTKFace,0,3
12644,26,26_0_0_20170117172624038.jpg.chip.jpg,UTKFace,0,0
4496,24,24_1_1_20170112231628815.jpg.chip.jpg,UTKFace,1,1
9260,1,1_1_2_20161219154612988.jpg.chip.jpg,UTKFace,1,2
4125,35,35_0_0_20170117191246180.jpg.chip.jpg,UTKFace,0,0
4233,29,29_1_1_20170116021333343.jpg.chip.jpg,UTKFace,1,1
7598,46,46_0_3_20170119183229046.jpg.chip.jpg,UTKFace,0,3
4463,40,40_0_0_20170117135450087.jpg.chip.jpg,UTKFace,0,0
5752,28,28_1_0_20170105184006661.jpg.chip.jpg,UTKFace,1,0
1083,50,50_0_1_20170117154528349.jpg.chip.jpg,UTKFace,0,1
4401,23,23_1_2_20170104021026844.jpg.chip.jpg,UTKFace,1,2
7085,45,45_1_0_20170117001056094.jpg.chip.jpg,UTKFace,1,0
2464,55,55_0_0_20170117204213768.jpg.chip.jpg,UTKFace,0,0
4426,51,51_0_1_20170111200729699.jpg.chip.jpg,UTKFace,0,1
10812,23,23_1_1_20170103212737732.jpg.chip.jpg,UTKFace,1,1
10669,5,5_1_0_20170109192440854.jpg.chip.jpg,UTKFace,1,0
12702,23,23_1_3_20170119164550198.jpg.chip.jpg,UTKFace,1,3
21,26,26_1_1_20170116164843976.jpg.chip.jpg,UTKFace,1,1
3244,26,26_1_2_20170116184445597.jpg.chip.jpg,UTKFace,1,2
1021,26,26_1_3_20170119193151218.jpg.chip.jpg,UTKFace,1,3
14506,58,58_0_0_20170109013800693.jpg.chip.jpg,UTKFace,0,0
8204,2,2_1_2_20161219161141325.jpg.chip.jpg,UTKFace,1,2
