,age,filename,database,gender,race
13294,26,26_0_1_20170103210459306.jpg.chip.jpg,UTKFace,0,1
4004,12,12_1_0_20170109204507030.jpg.chip.jpg,UTKFace,1,0
1504,4,4_1_3_20161219225056888.jpg.chip.jpg,UTKFace,1,3
12603,23,23_1_3_20170104231839354.jpg.chip.jpg,UTKFace,1,3
9601,86,86_0_3_20170111223908826.jpg.chip.jpg,UTKFace,0,3
350,22,22_1_1_20170116172633295.jpg.chip.jpg,UTKFace,1,1
11649,1,1_0_1_20170110213808936.jpg.chip.jpg,UTKFace,0,1
8103,24,24_1_3_20161220221647314.jpg.chip.jpg,UTKFace,1,3
13621,26,26_1_3_20170117154838647.jpg.chip.jpg,UTKFace,1,3
2661,38,38_1_1_20170117141853541.jpg.chip.jpg,UTKFace,1,1
8106,40,40_0_1_20170113174215274.jpg.chip.jpg,UTKFace,0,1
13435,24,24_1_2_20170116164744956.jpg.chip.jpg,UTKFace,1,2
11654,35,35_1_0_20170116222737439.jpg.chip.jpg,UTKFace,1,0
11601,17,17_1_0_20170117135219333.jpg.chip.jpg,UTKFace,1,0
9449,42,42_1_2_20170107213350336.jpg.chip.jpg,UTKFace,1,2
6884,6,6_1_0_20170109193106065.jpg.chip.jpg,UTKFace,1,0
13091,54,54_1_0_20170117191523029.jpg.chip.jpg,UTKFace,1,0
439,32,32_0_1_20170117135749048.jpg.chip.jpg,UTKFace,0,1
7754,30,30_0_0_20170117143502368.jpg.chip.jpg,UTKFace,0,0
10782,58,58_0_3_20170119211701065.jpg.chip.jpg,UTKFace,0,3
6699,24,24_0_0_20170117140958984.jpg.chip.jpg,UTKFace,0,0
6436,20,20_0_0_20170117134213422.jpg.chip.jpg,UTKFace,0,0
13994,47,47_0_0_20170117165141482.jpg.chip.jpg,UTKFace,0,0
3405,72,72_0_1_20170117165211936.jpg.chip.jpg,UTKFace,0,1
7158,38,38_0_0_20170105163932764.jpg.chip.jpg,UTKFace,0,0
10708,24,24_1_1_20170115235756393.jpg.chip.jpg,UTKFace,1,1
7828,65,65_0_1_20170117194017535.jpg.chip.jpg,UTKFace,0,1
12737,1,1_1_3_20161219225247616.jpg.chip.jpg,UTKFace,1,3
12082,23,23_1_0_20170112234244982.jpg.chip.jpg,UTKFace,1,0
13301,32,32_1_0_20170105164152987.jpg.chip.jpg,UTKFace,1,0
8243,34,34_1_1_20170116225221273.jpg.chip.jpg,UTKFace,1,1
4810,27,27_1_2_20170116163625314.jpg.chip.jpg,UTKFace,1,2
5703,23,23_0_0_20170119145312190.jpg.chip.jpg,UTKFace,0,0
987,73,73_0_0_20170105181016710.jpg.chip.jpg,UTKFace,0,0
7977,53,53_0_0_20170117163705002.jpg.chip.jpg,UTKFace,0,0
5813,85,85_1_0_20170110181049060.jpg.chip.jpg,UTKFace,1,0
14481,75,75_0_0_20170111210950605.jpg.chip.jpg,UTKFace,0,0
709,24,24_0_0_20170117145733818.jpg.chip.jpg,UTKFace,0,0
9806,55,55_0_3_20170119203913495.jpg.chip.jpg,UTKFace,0,3
8174,39,39_0_0_20170104181458853.jpg.chip.jpg,UTKFace,0,0
14170,16,16_0_1_20170113152759697.jpg.chip.jpg,UTKFace,0,1
5201,40,40_0_0_20170117135352413.jpg.chip.jpg,UTKFace,0,0
9547,1,1_1_3_20161219225259040.jpg.chip.jpg,UTKFace,1,3
8521,13,13_1_0_20170109205237062.jpg.chip.jpg,UTKFace,1,0
14329,60,60_1_0_20170110141826799.jpg.chip.jpg,UTKFace,1,0
139,46,46_0_0_20170116214417440.jpg.chip.jpg,UTKFace,0,0
7278,47,47_0_3_20170119193252674.jpg.chip.jpg,UTKFace,0,3
4364,40,40_0_0_20170116224847395.jpg.chip.jpg,UTKFace,0,0
699,9,9_0_0_20170110221723108.jpg.chip.jpg,UTKFace,0,0
4949,29,29_0_1_20170113134101015.jpg.chip.jpg,UTKFace,0,1
13511,38,38_1_0_20170117154129371.jpg.chip.jpg,UTKFace,1,0
8961,77,77_1_0_20170113002117891.jpg.chip.jpg,UTKFace,1,0
10076,26,26_0_0_20170116210147173.jpg.chip.jpg,UTKFace,0,0
8724,25,25_0_1_20170116002302626.jpg.chip.jpg,UTKFace,0,1
5498,1,1_0_4_20161221202601354.jpg.chip.jpg,UTKFace,0,4
14231,23,23_1_1_20170117175615774.jpg.chip.jpg,UTKFace,1,1
9756,7,7_1_0_20170109204456971.jpg.chip.jpg,UTKFace,1,0
10467,30,30_1_2_20170117134233879.jpg.chip.jpg,UTKFace,1,2
11508,17,17_1_3_20170117143037796.jpg.chip.jpg,UTKFace,1,3
4550,68,68_0_1_20170117194555228.jpg.chip.jpg,UTKFace,0,1
5992,26,26_0_1_20170116010114628.jpg.chip.jpg,UTKFace,0,1
5185,26,26_0_0_20170113181817014.jpg.chip.jpg,UTKFace,0,0
12234,32,32_0_1_20170114032927412.jpg.chip.jpg,UTKFace,0,1
953,29,29_1_1_20170117094934398.jpg.chip.jpg,UTKFace,1,1
9268,31,31_1_1_20170112213126246.jpg.chip.jpg,UTKFace,1,1
176,25,25_0_1_20170116003121821.jpg.chip.jpg,UTKFace,0,1
12034,39,39_0_4_20170104000800885.jpg.chip.jpg,UTKFace,0,4
9205,9,9_0_0_20170110225520159.jpg.chip.jpg,UTKFace,0,0
3736,1,1_1_0_20170109194452834.jpg.chip.jpg,UTKFace,1,0
3770,24,24_1_1_20170116162121188.jpg.chip.jpg,UTKFace,1,1
2539,25,25_0_0_20170114024601058.jpg.chip.jpg,UTKFace,0,0
5835,60,60_0_1_20170113152726713.jpg.chip.jpg,UTKFace,0,1
3556,3,3_1_2_20161219162329494.jpg.chip.jpg,UTKFace,1,2
12861,18,18_1_0_20170109213149718.jpg.chip.jpg,UTKFace,1,0
7975,3,3_0_0_20170110212719382.jpg.chip.jpg,UTKFace,0,0
2288,23,23_0_3_20170119163843478.jpg.chip.jpg,UTKFace,0,3
9808,43,43_0_2_20170116234843299.jpg.chip.jpg,UTKFace,0,2
10617,21,21_0_4_20161223214837442.jpg.chip.jpg,UTKFace,0,4
14661,70,70_0_0_20170120225631818.jpg.chip.jpg,UTKFace,0,0
2873,69,69_0_1_20170111200716106.jpg.chip.jpg,UTKFace,0,1
9658,75,75_0_2_20170112223856420.jpg.chip.jpg,UTKFace,0,2
12726,38,38_1_1_20170116160301002.jpg.chip.jpg,UTKFace,1,1
1125,21,21_0_0_20170117193719188.jpg.chip.jpg,UTKFace,0,0
12562,26,26_0_0_20170117195820069.jpg.chip.jpg,UTKFace,0,0
4414,44,44_1_2_20170104185236854.jpg.chip.jpg,UTKFace,1,2
5643,55,55_0_3_20170119201235270.jpg.chip.jpg,UTKFace,0,3
10988,12,12_0_3_20170104225715968.jpg.chip.jpg,UTKFace,0,3
10147,25,25_1_3_20170119172104288.jpg.chip.jpg,UTKFace,1,3
13468,1,1_1_2_20161219212720270.jpg.chip.jpg,UTKFace,1,2
7487,2,2_0_1_20170110205407227.jpg.chip.jpg,UTKFace,0,1
8114,8,8_1_0_20170109204251231.jpg.chip.jpg,UTKFace,1,0
13684,2,2_1_4_20170103212103556.jpg.chip.jpg,UTKFace,1,4
13449,35,35_0_1_20170115235553533.jpg.chip.jpg,UTKFace,0,1
644,34,34_0_3_20170119200717205.jpg.chip.jpg,UTKFace,0,3
12428,17,17_1_0_20170109214703699.jpg.chip.jpg,UTKFace,1,0
10787,46,46_0_2_20170116192700927.jpg.chip.jpg,UTKFace,0,2
14055,28,28_1_0_20170103180926608.jpg.chip.jpg,UTKFace,1,0
9529,26,26_0_1_20170113135339953.jpg.chip.jpg,UTKFace,0,1
13088,32,32_1_1_20170116012153835.jpg.chip.jpg,UTKFace,1,1
5487,29,29_1_0_20170103180915991.jpg.chip.jpg,UTKFace,1,0
3419,34,34_0_3_20170119151259742.jpg.chip.jpg,UTKFace,0,3
60,32,32_1_0_20170117170534474.jpg.chip.jpg,UTKFace,1,0
5965,28,28_0_1_20170116024731879.jpg.chip.jpg,UTKFace,0,1
6377,24,24_1_1_20170112204533811.jpg.chip.jpg,UTKFace,1,1
6816,29,29_1_2_20170116163132225.jpg.chip.jpg,UTKFace,1,2
2804,57,57_1_0_20170110141704735.jpg.chip.jpg,UTKFace,1,0
12632,34,34_0_3_20170119172218345.jpg.chip.jpg,UTKFace,0,3
401,24,24_1_2_20170116172645816.jpg.chip.jpg,UTKFace,1,2
14326,61,61_0_1_20170113185412103.jpg.chip.jpg,UTKFace,0,1
7852,67,67_0_0_20170117195143525.jpg.chip.jpg,UTKFace,0,0
9780,88,88_1_0_20170110132552849.jpg.chip.jpg,UTKFace,1,0
15092,26,26_1_3_20161220221501954.jpg.chip.jpg,UTKFace,1,3
8761,1,1_1_2_20161219211944925.jpg.chip.jpg,UTKFace,1,2
10526,2,2_1_2_20161219203800420.jpg.chip.jpg,UTKFace,1,2
14717,40,40_0_0_20170116235455068.jpg.chip.jpg,UTKFace,0,0
9976,59,59_1_0_20170110141538799.jpg.chip.jpg,UTKFace,1,0
5160,15,15_1_0_20170109204203014.jpg.chip.jpg,UTKFace,1,0
7075,26,26_0_1_20170116183514931.jpg.chip.jpg,UTKFace,0,1
8987,56,56_0_1_20170113174020731.jpg.chip.jpg,UTKFace,0,1
3252,7,7_0_0_20170110215540131.jpg.chip.jpg,UTKFace,0,0
13846,46,46_0_3_20170119195336586.jpg.chip.jpg,UTKFace,0,3
11979,26,26_1_1_20170112235910121.jpg.chip.jpg,UTKFace,1,1
4407,30,30_0_0_20170105164847516.jpg.chip.jpg,UTKFace,0,0
5186,26,26_0_0_20170113210127277.jpg.chip.jpg,UTKFace,0,0
13444,28,28_0_2_20170116191850216.jpg.chip.jpg,UTKFace,0,2
7248,27,27_1_3_20170104223119591.jpg.chip.jpg,UTKFace,1,3
14103,34,34_0_3_20170119194900548.jpg.chip.jpg,UTKFace,0,3
13169,35,35_0_1_20170117143145454.jpg.chip.jpg,UTKFace,0,1
2432,41,41_1_3_20170110173815028.jpg.chip.jpg,UTKFace,1,3
228,25,25_1_4_20170103180849713.jpg.chip.jpg,UTKFace,1,4
13077,17,17_0_3_20170117152534037.jpg.chip.jpg,UTKFace,0,3
12357,54,54_0_0_20170105173307381.jpg.chip.jpg,UTKFace,0,0
5035,40,40_1_0_20170117160718607.jpg.chip.jpg,UTKFace,1,0
11471,45,45_0_0_20170120134450959.jpg.chip.jpg,UTKFace,0,0
7194,1,1_1_3_20161219225543960.jpg.chip.jpg,UTKFace,1,3
8420,28,28_1_0_20170104021158812.jpg.chip.jpg,UTKFace,1,0
11504,60,60_0_3_20170119205938048.jpg.chip.jpg,UTKFace,0,3
6093,45,45_0_1_20170117171914289.jpg.chip.jpg,UTKFace,0,1
6334,23,23_0_4_20170117194102020.jpg.chip.jpg,UTKFace,0,4
6802,2,2_1_4_20161221193638214.jpg.chip.jpg,UTKFace,1,4
12764,38,38_0_0_20170116224644283.jpg.chip.jpg,UTKFace,0,0
7510,2,2_0_3_20161219230609241.jpg.chip.jpg,UTKFace,0,3
2710,15,15_1_0_20170109204142217.jpg.chip.jpg,UTKFace,1,0
14494,1,1_1_3_20161219224753152.jpg.chip.jpg,UTKFace,1,3
11432,55,55_0_0_20170117191627092.jpg.chip.jpg,UTKFace,0,0
7839,35,35_0_0_20170103182703466.jpg.chip.jpg,UTKFace,0,0
14883,36,36_0_0_20170105172611117.jpg.chip.jpg,UTKFace,0,0
3539,8,8_1_0_20170109202859958.jpg.chip.jpg,UTKFace,1,0
11261,29,29_0_1_20170117104603706.jpg.chip.jpg,UTKFace,0,1
9829,3,3_1_2_20161219141356665.jpg.chip.jpg,UTKFace,1,2
7739,63,63_1_0_20170117175356028.jpg.chip.jpg,UTKFace,1,0
2396,35,35_0_1_20170113134711160.jpg.chip.jpg,UTKFace,0,1
11109,34,34_0_3_20170119200756100.jpg.chip.jpg,UTKFace,0,3
13987,18,18_1_0_20170109212756182.jpg.chip.jpg,UTKFace,1,0
11572,57,57_0_0_20170109003027076.jpg.chip.jpg,UTKFace,0,0
12311,67,67_0_1_20170117143308243.jpg.chip.jpg,UTKFace,0,1
9890,70,70_1_3_20170119150943854.jpg.chip.jpg,UTKFace,1,3
2659,4,4_1_4_20161221193345109.jpg.chip.jpg,UTKFace,1,4
14096,26,26_1_1_20170112213102254.jpg.chip.jpg,UTKFace,1,1
11561,35,35_0_0_20170117130506374.jpg.chip.jpg,UTKFace,0,0
9297,42,42_0_0_20170117135630521.jpg.chip.jpg,UTKFace,0,0
6433,42,42_0_0_20170117203914696.jpg.chip.jpg,UTKFace,0,0
13063,1,1_1_3_20161219225018384.jpg.chip.jpg,UTKFace,1,3
14973,27,27_0_0_20170116220601280.jpg.chip.jpg,UTKFace,0,0
11343,72,72_0_0_20170111221945926.jpg.chip.jpg,UTKFace,0,0
688,20,20_1_3_20170104222022391.jpg.chip.jpg,UTKFace,1,3
4082,38,38_0_1_20170113195941277.jpg.chip.jpg,UTKFace,0,1
10086,56,56_0_0_20170117165731095.jpg.chip.jpg,UTKFace,0,0
2415,29,29_0_0_20170104165350776.jpg.chip.jpg,UTKFace,0,0
8680,53,53_0_0_20170113184941808.jpg.chip.jpg,UTKFace,0,0
5820,35,35_0_4_20170117195110413.jpg.chip.jpg,UTKFace,0,4
12809,53,53_0_0_20170104212423829.jpg.chip.jpg,UTKFace,0,0
1176,27,27_0_4_20170117120226377.jpg.chip.jpg,UTKFace,0,4
2901,55,55_0_0_20170113184515608.jpg.chip.jpg,UTKFace,0,0
5679,5,5_1_2_20161219160858341.jpg.chip.jpg,UTKFace,1,2
537,39,39_1_1_20170113012723081.jpg.chip.jpg,UTKFace,1,1
4694,40,40_0_0_20170117120418754.jpg.chip.jpg,UTKFace,0,0
6864,62,62_1_1_20170117183835889.jpg.chip.jpg,UTKFace,1,1
4361,45,45_0_1_20170113182926126.jpg.chip.jpg,UTKFace,0,1
7363,19,19_1_0_20170119145731470.jpg.chip.jpg,UTKFace,1,0
847,46,46_1_4_20170105170029053.jpg.chip.jpg,UTKFace,1,4
14675,25,25_0_0_20170104011143168.jpg.chip.jpg,UTKFace,0,0
1576,39,39_1_3_20170117184917703.jpg.chip.jpg,UTKFace,1,3
8490,58,58_0_0_20170104212025853.jpg.chip.jpg,UTKFace,0,0
7799,31,31_0_2_20170116170837254.jpg.chip.jpg,UTKFace,0,2
6520,54,54_1_0_20170103183730785.jpg.chip.jpg,UTKFace,1,0
10279,10,10_1_0_20170109203653735.jpg.chip.jpg,UTKFace,1,0
4529,54,54_0_0_20170117163724762.jpg.chip.jpg,UTKFace,0,0
2164,29,29_0_0_20170117120426927.jpg.chip.jpg,UTKFace,0,0
12065,32,32_1_3_20170104235603636.jpg.chip.jpg,UTKFace,1,3
6755,61,61_0_0_20170111203523343.jpg.chip.jpg,UTKFace,0,0
5670,40,40_0_0_20170117154507105.jpg.chip.jpg,UTKFace,0,0
7358,37,37_1_0_20170109134546708.jpg.chip.jpg,UTKFace,1,0
10306,26,26_1_0_20170117174249502.jpg.chip.jpg,UTKFace,1,0
4715,56,56_1_1_20170112210514093.jpg.chip.jpg,UTKFace,1,1
13881,40,40_0_3_20170119211711001.jpg.chip.jpg,UTKFace,0,3
13366,14,14_0_1_20170113151234215.jpg.chip.jpg,UTKFace,0,1
1253,35,35_1_2_20170116164727094.jpg.chip.jpg,UTKFace,1,2
578,12,12_1_0_20170109200852145.jpg.chip.jpg,UTKFace,1,0
3086,41,41_0_0_20170104205956308.jpg.chip.jpg,UTKFace,0,0
8878,32,32_1_0_20170109140418625.jpg.chip.jpg,UTKFace,1,0
8712,32,32_0_0_20170117021349237.jpg.chip.jpg,UTKFace,0,0
3508,50,50_0_0_20170116192855160.jpg.chip.jpg,UTKFace,0,0
11969,26,26_1_0_20170116234743292.jpg.chip.jpg,UTKFace,1,0
7655,58,58_0_0_20170117193904073.jpg.chip.jpg,UTKFace,0,0
11954,60,60_0_0_20170111204719687.jpg.chip.jpg,UTKFace,0,0
8333,1,1_0_0_20161219200338012.jpg.chip.jpg,UTKFace,0,0
13419,89,89_1_0_20170110183446677.jpg.chip.jpg,UTKFace,1,0
2549,27,27_0_1_20170117012340251.jpg.chip.jpg,UTKFace,0,1
4494,9,9_0_2_20170110225353988.jpg.chip.jpg,UTKFace,0,2
6148,24,24_0_2_20170116161844819.jpg.chip.jpg,UTKFace,0,2
6449,25,25_1_2_20170116175258251.jpg.chip.jpg,UTKFace,1,2
893,38,38_0_0_20170117184513097.jpg.chip.jpg,UTKFace,0,0
2011,26,26_0_0_20170120134036223.jpg.chip.jpg,UTKFace,0,0
9553,26,26_1_2_20170116184245342.jpg.chip.jpg,UTKFace,1,2
6910,33,33_0_2_20170117182613892.jpg.chip.jpg,UTKFace,0,2
7488,26,26_0_2_20170116182630634.jpg.chip.jpg,UTKFace,0,2
3332,26,26_1_4_20170117200208341.jpg.chip.jpg,UTKFace,1,4
7143,57,57_0_0_20170105173458901.jpg.chip.jpg,UTKFace,0,0
950,38,38_1_3_20170117121011234.jpg.chip.jpg,UTKFace,1,3
11181,40,40_0_3_20170117154542505.jpg.chip.jpg,UTKFace,0,3
2147,54,54_0_0_20170117171225124.jpg.chip.jpg,UTKFace,0,0
10908,40,40_0_3_20170119183828462.jpg.chip.jpg,UTKFace,0,3
13842,8,8_1_0_20170109205256828.jpg.chip.jpg,UTKFace,1,0
6846,44,44_1_0_20170104210419052.jpg.chip.jpg,UTKFace,1,0
8584,55,55_0_0_20170120221712005.jpg.chip.jpg,UTKFace,0,0
14994,31,31_0_4_20170120133240958.jpg.chip.jpg,UTKFace,0,4
7641,25,25_1_3_20170104222511735.jpg.chip.jpg,UTKFace,1,3
1906,54,54_0_3_20170119180958035.jpg.chip.jpg,UTKFace,0,3
1775,20,20_1_3_20170119153311735.jpg.chip.jpg,UTKFace,1,3
3926,43,43_0_1_20170117175110498.jpg.chip.jpg,UTKFace,0,1
1560,54,54_0_3_20170105173505798.jpg.chip.jpg,UTKFace,0,3
5042,80,80_1_0_20170120221022764.jpg.chip.jpg,UTKFace,1,0
7979,82,82_0_0_20170111222624743.jpg.chip.jpg,UTKFace,0,0
3872,30,30_1_0_20170117135309423.jpg.chip.jpg,UTKFace,1,0
6109,54,54_0_0_20170104184603397.jpg.chip.jpg,UTKFace,0,0
14937,45,45_0_0_20170117171124852.jpg.chip.jpg,UTKFace,0,0
9822,1,1_0_2_20161219222459119.jpg.chip.jpg,UTKFace,0,2
9517,24,24_1_3_20170119164644510.jpg.chip.jpg,UTKFace,1,3
7196,37,37_0_0_20170117175931852.jpg.chip.jpg,UTKFace,0,0
686,1,1_0_4_20161221195115664.jpg.chip.jpg,UTKFace,0,4
3558,35,35_0_1_20170116030445338.jpg.chip.jpg,UTKFace,0,1
4536,1,1_0_0_20170117133107124.jpg.chip.jpg,UTKFace,0,0
9776,26,26_1_0_20170117003314278.jpg.chip.jpg,UTKFace,1,0
13166,54,54_0_0_20170104213140733.jpg.chip.jpg,UTKFace,0,0
13986,47,47_0_1_20170117173346286.jpg.chip.jpg,UTKFace,0,1
9114,80,80_0_0_20170111205921074.jpg.chip.jpg,UTKFace,0,0
15101,18,18_1_0_20170109213544430.jpg.chip.jpg,UTKFace,1,0
2295,23,23_1_2_20170105162602515.jpg.chip.jpg,UTKFace,1,2
1364,33,33_1_1_20170112210929221.jpg.chip.jpg,UTKFace,1,1
1591,32,32_0_1_20170113183229559.jpg.chip.jpg,UTKFace,0,1
9281,25,25_0_3_20170119171836176.jpg.chip.jpg,UTKFace,0,3
11370,50,50_0_0_20170109012530622.jpg.chip.jpg,UTKFace,0,0
13523,40,40_1_0_20170111182452872.jpg.chip.jpg,UTKFace,1,0
408,50,50_0_3_20170119203956223.jpg.chip.jpg,UTKFace,0,3
353,34,34_0_0_20170116232927836.jpg.chip.jpg,UTKFace,0,0
438,32,32_0_0_20170117203115358.jpg.chip.jpg,UTKFace,0,0
3642,30,30_0_0_20170105164559132.jpg.chip.jpg,UTKFace,0,0
13970,24,24_1_2_20170116174411079.jpg.chip.jpg,UTKFace,1,2
9267,8,8_1_0_20170109203209685.jpg.chip.jpg,UTKFace,1,0
6386,30,30_1_3_20170104223046816.jpg.chip.jpg,UTKFace,1,3
2566,58,58_0_4_20170104212345751.jpg.chip.jpg,UTKFace,0,4
8440,1,1_0_3_20161220223250813.jpg.chip.jpg,UTKFace,0,3
12036,1,1_1_0_20170109194212472.jpg.chip.jpg,UTKFace,1,0
3802,59,59_1_1_20170113173539306.jpg.chip.jpg,UTKFace,1,1
14789,36,36_0_0_20170116210312217.jpg.chip.jpg,UTKFace,0,0
6501,51,51_0_0_20170120222858570.jpg.chip.jpg,UTKFace,0,0
11202,1,1_0_4_20170103210812538.jpg.chip.jpg,UTKFace,0,4
10191,45,45_0_0_20170117173552477.jpg.chip.jpg,UTKFace,0,0
5689,4,4_0_0_20170110232756133.jpg.chip.jpg,UTKFace,0,0
13626,31,31_1_1_20170114031015215.jpg.chip.jpg,UTKFace,1,1
12164,25,25_1_3_20170117142257810.jpg.chip.jpg,UTKFace,1,3
7055,51,51_1_2_20170109131917693.jpg.chip.jpg,UTKFace,1,2
331,29,29_1_0_20170109002758865.jpg.chip.jpg,UTKFace,1,0
12543,28,28_0_3_20170119194803955.jpg.chip.jpg,UTKFace,0,3
4676,20,20_1_4_20170103225149441.jpg.chip.jpg,UTKFace,1,4
150,60,60_0_0_20170117160634375.jpg.chip.jpg,UTKFace,0,0
3105,67,67_0_0_20170104023306558.jpg.chip.jpg,UTKFace,0,0
11334,32,32_0_0_20170117182423470.jpg.chip.jpg,UTKFace,0,0
10278,65,65_0_0_20170117162802627.jpg.chip.jpg,UTKFace,0,0
8942,42,42_0_1_20170116220125979.jpg.chip.jpg,UTKFace,0,1
13795,35,35_1_3_20170117183026045.jpg.chip.jpg,UTKFace,1,3
10954,32,32_1_0_20170109004650365.jpg.chip.jpg,UTKFace,1,0
13946,24,24_1_3_20170104231916690.jpg.chip.jpg,UTKFace,1,3
11131,51,51_0_0_20170109012546903.jpg.chip.jpg,UTKFace,0,0
643,38,38_0_0_20170117125958451.jpg.chip.jpg,UTKFace,0,0
3472,46,46_0_1_20170117141729225.jpg.chip.jpg,UTKFace,0,1
10808,54,54_0_4_20170103210718779.jpg.chip.jpg,UTKFace,0,4
5257,28,28_0_1_20170113151615824.jpg.chip.jpg,UTKFace,0,1
498,32,32_1_2_20170116162312021.jpg.chip.jpg,UTKFace,1,2
1954,54,54_1_0_20170104235918548.jpg.chip.jpg,UTKFace,1,0
1843,25,25_1_1_20170114030648255.jpg.chip.jpg,UTKFace,1,1
11487,27,27_0_0_20170102233409115.jpg.chip.jpg,UTKFace,0,0
8661,2,2_1_3_20161220144846231.jpg.chip.jpg,UTKFace,1,3
10431,34,34_0_0_20170116214408892.jpg.chip.jpg,UTKFace,0,0
10400,57,57_1_0_20170110120843929.jpg.chip.jpg,UTKFace,1,0
15067,26,26_0_4_20170117195713037.jpg.chip.jpg,UTKFace,0,4
9610,41,41_0_4_20170104185252334.jpg.chip.jpg,UTKFace,0,4
10824,11,11_1_0_20170109204123358.jpg.chip.jpg,UTKFace,1,0
10160,1,1_1_4_20170103202738552.jpg.chip.jpg,UTKFace,1,4
10244,56,56_0_0_20170113182426934.jpg.chip.jpg,UTKFace,0,0
10225,34,34_1_2_20170104201443273.jpg.chip.jpg,UTKFace,1,2
11794,22,22_1_3_20161220222350986.jpg.chip.jpg,UTKFace,1,3
960,21,21_1_1_20170116020956813.jpg.chip.jpg,UTKFace,1,1
6195,48,48_0_0_20170111201220613.jpg.chip.jpg,UTKFace,0,0
518,30,30_1_2_20170116164729972.jpg.chip.jpg,UTKFace,1,2
10644,2,2_0_0_20161219162259070.jpg.chip.jpg,UTKFace,0,0
5440,4,4_0_0_20170110205349508.jpg.chip.jpg,UTKFace,0,0
14589,35,35_1_3_20170117183037421.jpg.chip.jpg,UTKFace,1,3
5819,20,20_1_0_20170105002441599.jpg.chip.jpg,UTKFace,1,0
8413,25,25_1_0_20170117142815331.jpg.chip.jpg,UTKFace,1,0
1856,24,24_1_1_20170116222611638.jpg.chip.jpg,UTKFace,1,1
4811,38,38_0_4_20170104000126452.jpg.chip.jpg,UTKFace,0,4
9852,61,61_1_0_20170117175120965.jpg.chip.jpg,UTKFace,1,0
1054,17,17_1_0_20170109201558943.jpg.chip.jpg,UTKFace,1,0
10356,66,66_0_3_20170119180856366.jpg.chip.jpg,UTKFace,0,3
2241,72,72_0_2_20170112223925555.jpg.chip.jpg,UTKFace,0,2
